"chr","start","end","name","score","strand","signalValue","pValue","qValue"
"chr22",14307450,14308317,"YAF_1_peak_1727",55,".",5.66961,8.92214,5.52577
"chr22",14354218,14355749,"YAF_1_peak_1728",26,".",4.45053,5.87402,2.6803
"chr22",14390897,14391475,"YAF_1_peak_1729",25,".",4.51508,5.83545,2.54558
"chr22",14405717,14406365,"YAF_1_peak_1730",37,".",5.06982,7.1811,3.72125
"chr22",14416210,14417121,"YAF_1_peak_1731",40,".",5.0417,7.45604,4.00175
"chr22",14796010,14797023,"YAF_1_peak_1732",19,".",4.10029,5.07876,1.9848
"chr22",17876401,17877525,"YAF_1_peak_1733",33,".",4.56856,6.71706,3.36916
"chr22",22349026,22349767,"YAF_1_peak_1734",18,".",3.71496,4.88171,1.87301
"chr22",29994198,29994719,"YAF_1_peak_1735",30,".",4.65504,6.48323,3.09132
"chr22",30705787,30706380,"YAF_1_peak_1736",19,".",3.9496,4.99596,1.95341
"chr22",30717640,30718180,"YAF_1_peak_1737",16,".",3.75613,4.48545,1.60789
"chr22",32375824,32376729,"YAF_1_peak_1738",14,".",3.62179,4.27205,1.45914
"chr22",39067094,39067822,"YAF_1_peak_1739",14,".",3.52576,4.26408,1.45485
"chr22",41801088,41801890,"YAF_1_peak_1740",16,".",3.81375,4.61018,1.68798
"chr22",43789759,43790422,"YAF_1_peak_1741",16,".",3.73606,4.51182,1.6034
"chr22",45688723,45689341,"YAF_1_peak_1742",24,".",4.32549,5.59791,2.40453
"chr22",50643635,50644264,"YAF_1_peak_1743",616,".",11.8452,66.4394,61.6651
"chr3",4905809,4906559,"YAF_1_peak_1744",17,".",3.81523,4.7222,1.73178
"chr3",9088330,9089066,"YAF_1_peak_1745",20,".",4.0394,5.10588,2.02304
"chr3",11095955,11096524,"YAF_1_peak_1746",15,".",3.61097,4.39345,1.545
"chr3",12187646,12188308,"YAF_1_peak_1747",16,".",3.78588,4.52081,1.63615
"chr3",12750505,12751132,"YAF_1_peak_1748",18,".",3.81713,4.80768,1.83216
"chr3",14678233,14679021,"YAF_1_peak_1749",16,".",3.8502,4.6219,1.66238
"chr3",16140404,16140913,"YAF_1_peak_1750",21,".",4.12809,5.20606,2.10012
"chr3",37526060,37526895,"YAF_1_peak_1751",17,".",3.89345,4.83597,1.79963
"chr3",42051884,42052998,"YAF_1_peak_1752",17,".",3.89367,4.82539,1.7942
"chr3",45105527,45106091,"YAF_1_peak_1753",24,".",4.20676,5.60446,2.41503
"chr3",45667700,45668367,"YAF_1_peak_1754",27,".",4.34024,5.97515,2.71113
"chr3",46930879,46932007,"YAF_1_peak_1755",16,".",3.68678,4.61687,1.67355
"chr3",49519229,49520213,"YAF_1_peak_1756",15,".",3.65891,4.34169,1.50486
"chr3",51539500,51540305,"YAF_1_peak_1757",16,".",3.871,4.65473,1.66238
"chr3",52216955,52217540,"YAF_1_peak_1758",22,".",4.06237,5.38974,2.27132
"chr3",57557512,57558018,"YAF_1_peak_1759",17,".",3.89941,4.7065,1.70196
"chr3",64048572,64049109,"YAF_1_peak_1760",13,".",3.54722,4.15665,1.3773
"chr3",64317195,64318003,"YAF_1_peak_1761",14,".",3.6058,4.24167,1.43911
"chr3",66440745,66441654,"YAF_1_peak_1762",20,".",3.80496,5.08519,2.03907
"chr3",91550294,91550964,"YAF_1_peak_1763",62,".",4.80203,9.78883,6.24307
"chr3",92430872,92431588,"YAF_1_peak_1764",17,".",3.70671,4.68991,1.70755
"chr3",92636779,92637286,"YAF_1_peak_1765",15,".",3.60709,4.4249,1.55911
"chr3",93706428,93706947,"YAF_1_peak_1766",31,".",4.00839,6.48259,3.10848
"chr3",100518852,100519564,"YAF_1_peak_1767",16,".",3.75729,4.47613,1.60507
"chr3",115580668,115581875,"YAF_1_peak_1768",21,".",4.22762,5.30008,2.1332
"chr3",117548064,117549085,"YAF_1_peak_1769",22,".",4.30248,5.43555,2.23203
"chr3",122533745,122534295,"YAF_1_peak_1770",23,".",4.00478,5.49132,2.30155
"chr3",123272539,123273411,"YAF_1_peak_1771",16,".",3.871,4.65473,1.66238
"chr3",123739757,123740542,"YAF_1_peak_1772",19,".",3.96768,4.94514,1.92093
"chr3",123807862,123808373,"YAF_1_peak_1773",14,".",3.53241,4.29278,1.47115
"chr3",123818729,123819298,"YAF_1_peak_1774",18,".",3.64518,4.85331,1.84219
"chr3",123976099,123976950,"YAF_1_peak_1775",26,".",4.16905,5.82382,2.61218
"chr3",127888761,127889995,"YAF_1_peak_1776",15,".",3.73594,4.44292,1.57758
"chr3",129794573,129795123,"YAF_1_peak_1777",15,".",3.65618,4.46221,1.59523
"chr3",133943798,133944638,"YAF_1_peak_1778",24,".",4.06211,5.60132,2.4185
"chr3",134357676,134358181,"YAF_1_peak_1779",14,".",3.63764,4.29059,1.47429
"chr3",136142391,136142914,"YAF_1_peak_1780",16,".",3.89457,4.69737,1.69349
"chr3",139309847,139310824,"YAF_1_peak_1781",18,".",3.59174,4.82068,1.82663
"chr3",143283436,143283963,"YAF_1_peak_1782",19,".",3.71346,4.93071,1.91644
"chr3",149297864,149298420,"YAF_1_peak_1783",16,".",3.86126,4.63937,1.66238
"chr3",149967932,149968648,"YAF_1_peak_1784",21,".",4.04717,5.2832,2.15949
"chr3",152021085,152022127,"YAF_1_peak_1785",15,".",3.69474,4.42714,1.55424
"chr3",158718381,158718988,"YAF_1_peak_1786",37,".",4.79645,7.26483,3.77577
"chr3",158724792,158725721,"YAF_1_peak_1787",18,".",3.78873,4.77631,1.80887
"chr3",170258375,170258895,"YAF_1_peak_1788",25,".",4.31132,5.75259,2.53982
"chr3",170726338,170726892,"YAF_1_peak_1789",45,".",4.74486,8.06981,4.56081
"chr3",170751238,170752099,"YAF_1_peak_1790",34,".",4.47377,6.94064,3.49919
"chr3",170801993,170802696,"YAF_1_peak_1791",24,".",4.25663,5.60981,2.41002
"chr3",171029220,171030134,"YAF_1_peak_1792",13,".",3.44524,4.16023,1.37632
"chr3",171089199,171089936,"YAF_1_peak_1793",49,".",5.05581,8.58578,4.9698
"chr3",171165729,171166365,"YAF_1_peak_1794",38,".",4.96409,7.36301,3.89869
"chr3",171192166,171192987,"YAF_1_peak_1795",19,".",3.73567,5.03333,1.95966
"chr3",171347522,171348060,"YAF_1_peak_1796",27,".",4.00334,5.98797,2.71388
"chr3",172467120,172467636,"YAF_1_peak_1797",14,".",3.64343,4.29964,1.47958
"chr3",172685823,172686425,"YAF_1_peak_1798",25,".",4.02338,5.80807,2.56164
"chr3",173065752,173066591,"YAF_1_peak_1799",29,".",4.42332,6.32684,2.97598
"chr3",173398084,173399228,"YAF_1_peak_1800",17,".",3.43649,4.75277,1.77199
"chr3",173913649,173914383,"YAF_1_peak_1801",19,".",3.9148,4.93906,1.92299
"chr3",176766413,176767840,"YAF_1_peak_1802",37,".",4.77881,7.21829,3.7814
"chr3",177150803,177151472,"YAF_1_peak_1803",22,".",4.03493,5.36044,2.21946
"chr3",177816901,177817409,"YAF_1_peak_1804",24,".",4.11294,5.68223,2.48044
"chr3",180063995,180064797,"YAF_1_peak_1805",21,".",4.04491,5.21202,2.12656
"chr3",181728338,181729204,"YAF_1_peak_1806",18,".",3.0169,4.84576,1.84408
"chr3",182117706,182118550,"YAF_1_peak_1807",61,".",4.76127,9.84755,6.1778
"chr3",182618834,182619411,"YAF_1_peak_1808",18,".",3.59575,4.83548,1.83998
"chr3",183179967,183180929,"YAF_1_peak_1809",18,".",3.19378,4.78071,1.81103
"chr3",183370714,183371252,"YAF_1_peak_1810",19,".",3.71686,5.02718,1.94841
"chr3",183548261,183548793,"YAF_1_peak_1811",37,".",4.50447,7.19849,3.72015
"chr3",184135820,184136570,"YAF_1_peak_1812",15,".",3.48148,4.43804,1.57342
"chr3",184262172,184263063,"YAF_1_peak_1813",26,".",3.50401,5.85905,2.61215
"chr3",185178143,185178722,"YAF_1_peak_1814",15,".",3.36292,4.49301,1.58906
"chr3",185423103,185423625,"YAF_1_peak_1815",22,".",3.85314,5.43464,2.27197
"chr3",185796529,185797110,"YAF_1_peak_1816",21,".",3.73423,5.24427,2.13841
"chr3",186425885,186426942,"YAF_1_peak_1817",25,".",3.95643,5.73833,2.50686
"chr3",186475961,186476665,"YAF_1_peak_1818",14,".",3.50737,4.30186,1.45858
"chr3",186640301,186640884,"YAF_1_peak_1819",16,".",3.26437,4.55519,1.62719
"chr3",186828963,186829631,"YAF_1_peak_1820",23,".",3.18313,5.52761,2.3582
"chr3",187913114,187913903,"YAF_1_peak_1821",16,".",3.68594,4.68943,1.6886
"chr3",188196545,188198468,"YAF_1_peak_1822",27,".",3.56949,6.02067,2.78474
"chr3",188272252,188273021,"YAF_1_peak_1823",28,".",3.87454,6.1534,2.87178
"chr3",188788449,188789006,"YAF_1_peak_1824",51,".",5.47769,8.74791,5.16947
"chr3",188900315,188901143,"YAF_1_peak_1825",24,".",3.95391,5.69415,2.4546
"chr3",188974696,188975690,"YAF_1_peak_1826",28,".",3.72253,6.06642,2.80755
"chr3",189530018,189531290,"YAF_1_peak_1827",17,".",3.37464,4.71114,1.75364
"chr3",189563723,189564375,"YAF_1_peak_1828",41,".",4.75695,7.72417,4.19294
"chr3",189772716,189773375,"YAF_1_peak_1829",19,".",3.94923,5.02464,1.97826
"chr3",190003606,190004121,"YAF_1_peak_1830",32,".",4.47572,6.59605,3.20268
"chr3",190012404,190013134,"YAF_1_peak_1831",26,".",4.06661,5.85817,2.60866
"chr3",190058846,190059368,"YAF_1_peak_1832",33,".",4.39605,6.65626,3.30208
"chr3",190185553,190186776,"YAF_1_peak_1833",13,".",3.22418,4.17279,1.38704
"chr3",190365875,190366617,"YAF_1_peak_1834",17,".",3.7629,4.71416,1.76485
"chr3",190585745,190586654,"YAF_1_peak_1835",30,".",4.46412,6.3957,3.01653
"chr3",191962832,191963707,"YAF_1_peak_1836",22,".",3.93265,5.48438,2.29984
"chr3",192169517,192170171,"YAF_1_peak_1837",20,".",3.80553,5.1835,2.0738
"chr3",192422573,192423080,"YAF_1_peak_1838",19,".",3.87343,5.04851,1.98426
"chr3",192819099,192819652,"YAF_1_peak_1839",39,".",4.28404,7.49143,3.94864
"chr3",193059969,193061147,"YAF_1_peak_1840",21,".",3.67513,5.28491,2.15631
"chr3",193732277,193732807,"YAF_1_peak_1841",24,".",3.58206,5.6755,2.46485
"chr3",193852191,193853490,"YAF_1_peak_1842",19,".",3.56603,5.02524,1.97477
"chr3",193883814,193884885,"YAF_1_peak_1843",18,".",3.34697,4.86341,1.87013
"chr3",193970843,193971625,"YAF_1_peak_1844",21,".",3.35478,5.23094,2.13484
"chr3",194364145,194364764,"YAF_1_peak_1845",16,".",3.20597,4.53618,1.64519
"chr3",194631952,194632767,"YAF_1_peak_1846",16,".",3.45718,4.53072,1.64345
"chr3",194740781,194741498,"YAF_1_peak_1847",15,".",3.14528,4.43401,1.57032
"chr3",194870577,194871128,"YAF_1_peak_1848",38,".",3.77657,7.31835,3.86372
"chr3",195033645,195034277,"YAF_1_peak_1849",44,".",4.38136,8.02247,4.48313
"chr3",195478565,195479352,"YAF_1_peak_1850",71,".",3.61131,10.8877,7.1162
"chr3",195483035,195483853,"YAF_1_peak_1851",160,".",4.26705,19.9218,16.063
"chr3",195500714,195501677,"YAF_1_peak_1853",69,".",3.23079,10.6952,6.95807
"chr3",195658790,195659530,"YAF_1_peak_1855",23,".",3.5588,5.55596,2.36424
"chr3",195710691,195711218,"YAF_1_peak_1856",96,".",4.31573,13.4985,9.67736
"chr3",195775871,195777710,"YAF_1_peak_1857",44,".",3.7987,7.93814,4.43862
"chr3",195824341,195824854,"YAF_1_peak_1858",88,".",5.37422,12.7239,8.82914
"chr3",195863541,195864093,"YAF_1_peak_1859",14,".",3.16088,4.24071,1.43888
"chr3",195885857,195886508,"YAF_1_peak_1860",14,".",3.39226,4.26955,1.45079
"chr3",196134851,196136146,"YAF_1_peak_1861",20,".",3.78445,5.13986,2.04448
"chr3",196462220,196463318,"YAF_1_peak_1862",31,".",4.36711,6.57934,3.19855
"chr3",196569489,196570097,"YAF_1_peak_1863",20,".",3.94463,5.05569,2.00059
"chr3",197317308,197318099,"YAF_1_peak_1864",25,".",4.14222,5.72146,2.51493
"chr3",197380745,197381410,"YAF_1_peak_1865",14,".",3.35386,4.21139,1.40692
"chr3",198004019,198005297,"YAF_1_peak_1866",24,".",3.84415,5.6326,2.4441
"chr4",668354,669073,"YAF_1_peak_1867",20,".",3.82424,5.16136,2.05227
"chr4",1434292,1435684,"YAF_1_peak_1868",435,".",7.6196,47.987,43.5069
"chr4",2671180,2671757,"YAF_1_peak_1869",19,".",4.00144,4.99889,1.97392
"chr4",2745959,2746545,"YAF_1_peak_1870",24,".",3.99044,5.62112,2.46098
"chr4",2961772,2962934,"YAF_1_peak_1871",26,".",4.21264,5.91731,2.68216
"chr4",3814823,3815910,"YAF_1_peak_1872",71,".",5.80241,10.7588,7.11828
"chr4",4427372,4427969,"YAF_1_peak_1873",23,".",3.9317,5.52127,2.3305
"chr4",4473762,4474327,"YAF_1_peak_1874",13,".",3.51061,4.09585,1.33531
"chr4",9239877,9241055,"YAF_1_peak_1875",48,".",3.5666,8.36504,4.85477
"chr4",16140708,16141394,"YAF_1_peak_1876",25,".",4.31763,5.83583,2.59951
"chr4",19775173,19776365,"YAF_1_peak_1877",27,".",4.63818,6.07853,2.75184
"chr4",20931526,20932394,"YAF_1_peak_1878",20,".",4.19251,5.23654,2.08684
"chr4",21744091,21744631,"YAF_1_peak_1879",28,".",4.56506,6.09419,2.81769
"chr4",22190687,22191566,"YAF_1_peak_1880",14,".",3.49182,4.23717,1.4305
"chr4",22969118,22969652,"YAF_1_peak_1881",26,".",4.39416,5.91045,2.63747
"chr4",23888398,23889066,"YAF_1_peak_1882",19,".",3.84759,4.91171,1.92075
"chr4",26490628,26491634,"YAF_1_peak_1883",23,".",4.24846,5.54764,2.35364
"chr4",41763497,41764085,"YAF_1_peak_1884",18,".",3.89371,4.81483,1.80188
"chr4",49107349,49109081,"YAF_1_peak_1885",18,".",3.35865,4.82403,1.82287
"chr4",49120089,49121154,"YAF_1_peak_1886",44,".",4.69984,7.99621,4.45062
"chr4",49316768,49317731,"YAF_1_peak_1887",20,".",3.62961,5.13279,2.03235
"chr4",49709297,49711824,"YAF_1_peak_1888",468,".",5.61643,51.3198,46.8274
"chr4",50569223,50570135,"YAF_1_peak_1889",25,".",4.31674,5.7929,2.54193
"chr4",50762734,50763461,"YAF_1_peak_1890",18,".",3.60946,4.8992,1.89784
"chr4",51033883,51034688,"YAF_1_peak_1891",18,".",3.8177,4.86383,1.85811
"chr4",51145471,51145990,"YAF_1_peak_1892",17,".",3.83267,4.67742,1.72242
"chr4",51245339,51246057,"YAF_1_peak_1893",27,".",4.35871,6.02072,2.79715
"chr4",51414171,51415043,"YAF_1_peak_1894",20,".",4.10261,5.25122,2.09953
"chr4",51429699,51430785,"YAF_1_peak_1895",18,".",3.8995,4.88438,1.84777
"chr4",52865133,52865799,"YAF_1_peak_1896",20,".",4.0782,5.20059,2.08035
"chr4",53688067,53688691,"YAF_1_peak_1897",20,".",3.29379,5.14365,2.05919
"chr4",53763972,53765398,"YAF_1_peak_1898",17,".",3.14818,4.67454,1.73639
"chr4",53855118,53855849,"YAF_1_peak_1899",24,".",3.5264,5.57026,2.40916
"chr4",53862387,53864171,"YAF_1_peak_1900",19,".",3.17696,4.91249,1.90289
"chr4",53943485,53944248,"YAF_1_peak_1902",25,".",3.35966,5.74679,2.55365
"chr4",53962413,53963129,"YAF_1_peak_1903",45,".",3.86734,8.12662,4.56768
"chr4",53987827,53988337,"YAF_1_peak_1904",26,".",3.60886,5.87809,2.62416
"chr4",54099151,54099919,"YAF_1_peak_1905",52,".",3.42072,8.82417,5.23755
"chr4",54165428,54165947,"YAF_1_peak_1906",19,".",3.40845,4.99425,1.9754
"chr4",54944836,54945824,"YAF_1_peak_1907",18,".",3.67917,4.78664,1.80701
"chr4",55184125,55184684,"YAF_1_peak_1908",28,".",4.14625,6.19026,2.89899
"chr4",55318106,55318702,"YAF_1_peak_1909",21,".",3.7649,5.26732,2.15512
"chr4",55648231,55649071,"YAF_1_peak_1910",15,".",3.44459,4.38911,1.52447
"chr4",55742607,55743412,"YAF_1_peak_1911",15,".",3.22046,4.36168,1.52107
"chr4",56215399,56216332,"YAF_1_peak_1912",19,".",3.64877,4.98085,1.94065
"chr4",56301342,56301936,"YAF_1_peak_1913",29,".",3.80806,6.24711,2.92211
"chr4",56641099,56641848,"YAF_1_peak_1914",17,".",3.34979,4.76506,1.79229
"chr4",56756139,56757273,"YAF_1_peak_1915",25,".",3.78426,5.72128,2.50503
"chr4",56818048,56819333,"YAF_1_peak_1916",39,".",4.28367,7.45122,3.98168
"chr4",57065067,57066170,"YAF_1_peak_1917",23,".",3.46911,5.57981,2.3973
"chr4",57070740,57071666,"YAF_1_peak_1918",13,".",3.06744,4.16418,1.37802
"chr4",57094048,57095118,"YAF_1_peak_1919",15,".",3.2742,4.43671,1.57657
"chr4",57405055,57405842,"YAF_1_peak_1921",14,".",3.26778,4.23942,1.43551
"chr4",68053229,68053892,"YAF_1_peak_1922",15,".",3.71589,4.4117,1.55802
"chr4",70545586,70546602,"YAF_1_peak_1923",16,".",3.7084,4.54233,1.63572
"chr4",72312127,72313332,"YAF_1_peak_1924",16,".",3.86697,4.64836,1.66238
"chr4",73822695,73823384,"YAF_1_peak_1925",16,".",3.74064,4.50702,1.60913
"chr4",73901216,73902192,"YAF_1_peak_1926",30,".",4.07647,6.35332,3.01294
"chr4",74428001,74428789,"YAF_1_peak_1927",36,".",4.58737,7.12116,3.66989
"chr4",74640082,74640623,"YAF_1_peak_1928",17,".",3.90218,4.7694,1.79392
"chr4",74969876,74970862,"YAF_1_peak_1929",13,".",3.33523,4.14755,1.37346
"chr4",76211826,76212338,"YAF_1_peak_1930",13,".",3.1175,4.16725,1.38795
"chr4",78136033,78136599,"YAF_1_peak_1931",16,".",3.871,4.65473,1.66238
"chr4",83552218,83552906,"YAF_1_peak_1932",25,".",4.33333,5.80712,2.55507
"chr4",84691318,84691856,"YAF_1_peak_1933",19,".",4.00113,4.97748,1.95745
"chr4",89800079,89800713,"YAF_1_peak_1934",16,".",3.74562,4.48781,1.61013
"chr4",95584631,95585451,"YAF_1_peak_1935",17,".",3.93564,4.7717,1.74771
"chr4",105060804,105061829,"YAF_1_peak_1936",16,".",3.7866,4.52192,1.63701
"chr4",106062859,106063460,"YAF_1_peak_1937",18,".",3.68856,4.83029,1.84171
"chr4",107801907,107802923,"YAF_1_peak_1938",17,".",3.88268,4.83055,1.79748
"chr4",113355415,113356205,"YAF_1_peak_1939",24,".",4.17896,5.61899,2.4319
"chr4",113468242,113469533,"YAF_1_peak_1940",15,".",3.72192,4.47371,1.59909
"chr4",140049694,140050412,"YAF_1_peak_1941",26,".",4.53974,5.90896,2.63054
"chr4",140688931,140690080,"YAF_1_peak_1942",34,".",4.90821,6.74788,3.40465
"chr4",146286272,146287065,"YAF_1_peak_1943",21,".",4.11888,5.18024,2.13113
"chr4",148007394,148008136,"YAF_1_peak_1944",16,".",3.75228,4.49751,1.61348
"chr4",160659552,160660689,"YAF_1_peak_1945",17,".",3.87132,4.67058,1.72782
"chr4",165325759,165326313,"YAF_1_peak_1946",17,".",3.89112,4.8092,1.78991
"chr4",166580017,166580637,"YAF_1_peak_1947",107,".",7.61375,14.7502,10.7933
"chr4",169069921,169070738,"YAF_1_peak_1948",16,".",3.8335,4.59559,1.66238
"chr4",182449969,182450740,"YAF_1_peak_1949",19,".",4.03953,5.00226,1.96786
"chr4",183851664,183852297,"YAF_1_peak_1950",16,".",3.70051,4.56461,1.66267
"chr4",186432709,186433832,"YAF_1_peak_1951",20,".",4.08839,5.08678,2.04325
"chr4",189050857,189052124,"YAF_1_peak_1952",19,".",3.91095,4.936,1.91408
"chr4",189177420,189177965,"YAF_1_peak_1953",19,".",4.11522,5.09685,1.98594
"chr4",190178287,190179998,"YAF_1_peak_1954",853,".",6.05,90.0035,85.3411
"chr5",10069,11735,"YAF_1_peak_1955",283,".",6.65599,32.7589,28.3966
"chr5",1327487,1328206,"YAF_1_peak_1956",16,".",3.63676,4.62708,1.68036
"chr5",1332887,1333591,"YAF_1_peak_1957",22,".",3.79467,5.34471,2.21328
"chr5",3826125,3826626,"YAF_1_peak_1958",19,".",4.02638,5.05561,1.99293
"chr5",6318157,6319071,"YAF_1_peak_1959",15,".",3.68623,4.36568,1.527
"chr5",6454826,6455841,"YAF_1_peak_1960",17,".",3.57686,4.67096,1.70734
"chr5",7915027,7915850,"YAF_1_peak_1961",16,".",3.76676,4.52174,1.62994
"chr5",8829164,8829828,"YAF_1_peak_1962",22,".",3.99726,5.44034,2.28406
"chr5",10328557,10329832,"YAF_1_peak_1963",17,".",3.74338,4.64735,1.71866
"chr5",10467175,10467721,"YAF_1_peak_1964",29,".",4.42148,6.26098,2.94835
"chr5",10704791,10705422,"YAF_1_peak_1965",31,".",4.29863,6.5479,3.14025
"chr5",11902063,11902843,"YAF_1_peak_1966",14,".",3.60202,4.2374,1.43503
"chr5",14145412,14146100,"YAF_1_peak_1967",19,".",3.56355,5.01957,1.95184
"chr5",14177889,14178674,"YAF_1_peak_1968",24,".",4.0333,5.62904,2.42285
"chr5",14190104,14190627,"YAF_1_peak_1969",28,".",4.19541,6.12573,2.84362
"chr5",14405718,14406902,"YAF_1_peak_1970",16,".",3.54873,4.59733,1.67021
"chr5",17598756,17599309,"YAF_1_peak_1977",71,".",3.25561,10.9437,7.1235
"chr5",28542904,28543432,"YAF_1_peak_1978",21,".",4.14639,5.33362,2.17067
"chr5",31361217,31361865,"YAF_1_peak_1979",15,".",3.45951,4.37343,1.52653
"chr5",32027406,32028179,"YAF_1_peak_1980",16,".",3.56999,4.58491,1.66759
"chr5",32232721,32234155,"YAF_1_peak_1981",19,".",3.61963,4.9161,1.90476
"chr5",32329354,32330472,"YAF_1_peak_1982",19,".",3.87332,4.91281,1.90357
"chr5",34673564,34674259,"YAF_1_peak_1983",20,".",3.83957,5.08735,2.0275
"chr5",35129179,35130430,"YAF_1_peak_1984",22,".",3.97736,5.39415,2.26381
"chr5",35702437,35703556,"YAF_1_peak_1985",16,".",3.871,4.65473,1.66238
"chr5",35884285,35884929,"YAF_1_peak_1986",26,".",4.32441,5.88109,2.63763
"chr5",36403826,36404372,"YAF_1_peak_1987",16,".",3.79006,4.66651,1.67187
"chr5",36502577,36503100,"YAF_1_peak_1988",27,".",4.36383,6.03827,2.78754
"chr5",36874766,36875370,"YAF_1_peak_1989",18,".",3.80691,4.79042,1.81752
"chr5",38378286,38379174,"YAF_1_peak_1990",22,".",4.05366,5.42041,2.23859
"chr5",38830712,38831933,"YAF_1_peak_1991",13,".",3.55124,4.15788,1.3802
"chr5",38871532,38872462,"YAF_1_peak_1992",18,".",3.87802,4.86449,1.85277
"chr5",41763175,41763959,"YAF_1_peak_1993",13,".",3.53751,4.13689,1.36475
"chr5",43105542,43106050,"YAF_1_peak_1994",23,".",4.27397,5.51778,2.31382
"chr5",43432057,43432904,"YAF_1_peak_1995",13,".",3.31785,4.12059,1.35512
"chr5",43437567,43438142,"YAF_1_peak_1996",22,".",4.07282,5.34554,2.21232
"chr5",47296975,47297673,"YAF_1_peak_1997",70,".",6.138,10.6601,7.0531
"chr5",47330484,47331079,"YAF_1_peak_1998",249,".",6.21862,29.1363,24.9684
"chr5",47345220,47346836,"YAF_1_peak_1999",49,".",4.24134,8.45005,4.90448
"chr5",47358705,47359965,"YAF_1_peak_2000",108,".",5.32304,14.6835,10.8894
"chr5",47366697,47367696,"YAF_1_peak_2001",26,".",4.12567,5.85317,2.61154
"chr5",47387631,47389036,"YAF_1_peak_2002",54,".",5.07548,8.92569,5.41725
"chr5",47396802,47398294,"YAF_1_peak_2003",40,".",4.33486,7.55838,4.04162
"chr5",47421560,47422179,"YAF_1_peak_2004",158,".",7.19471,19.8653,15.8868
"chr5",47449685,47451215,"YAF_1_peak_2005",559,".",8.98867,60.4181,55.9781
"chr5",47488443,47489795,"YAF_1_peak_2006",164,".",5.08804,20.5078,16.4886
"chr5",47505759,47506597,"YAF_1_peak_2007",22,".",3.50269,5.40949,2.25678
"chr5",47519877,47521221,"YAF_1_peak_2008",29,".",3.7828,6.29289,2.97731
"chr5",47536004,47537048,"YAF_1_peak_2009",79,".",5.22439,11.4571,7.91003
"chr5",47572622,47573239,"YAF_1_peak_2010",38,".",4.52027,7.37497,3.89964
"chr5",47579113,47579886,"YAF_1_peak_2011",19,".",3.56011,5.02164,1.95605
"chr5",47591606,47593176,"YAF_1_peak_2012",44,".",3.98395,7.986,4.46292
"chr5",47596645,47597896,"YAF_1_peak_2013",44,".",4.00476,7.87855,4.42166
"chr5",47611746,47612260,"YAF_1_peak_2014",123,".",5.49101,16.0455,12.3448
"chr5",47624135,47625473,"YAF_1_peak_2015",40,".",3.76585,7.57252,4.07261
"chr5",47626443,47627286,"YAF_1_peak_2016",46,".",3.97439,8.26612,4.6258
"chr5",47660471,47661848,"YAF_1_peak_2017",47,".",4.54162,8.23344,4.79059
"chr5",47685587,47686141,"YAF_1_peak_2018",142,".",6.93538,18.2644,14.293
"chr5",47695184,47696342,"YAF_1_peak_2019",142,".",6.08172,18.2962,14.2658
"chr5",47710087,47710619,"YAF_1_peak_2020",27,".",3.66775,5.91742,2.71581
"chr5",47717221,47719553,"YAF_1_peak_2021",224,".",6.70753,26.4887,22.4142
"chr5",47725413,47726093,"YAF_1_peak_2022",36,".",3.98397,7.03174,3.69
"chr5",47748987,47750891,"YAF_1_peak_2023",109,".",5.34974,14.6099,10.9207
"chr5",47757866,47759007,"YAF_1_peak_2024",43,".",4.6256,7.98689,4.39208
"chr5",47765643,47767730,"YAF_1_peak_2025",55,".",4.52278,9.11269,5.52255
"chr5",47796603,47797852,"YAF_1_peak_2026",27,".",4.14549,6.00661,2.70198
"chr5",47803202,47804777,"YAF_1_peak_2027",35,".",3.92612,6.82453,3.50572
"chr5",47839767,47842147,"YAF_1_peak_2028",112,".",5.08752,15.0737,11.221
"chr5",47846875,47848944,"YAF_1_peak_2029",54,".",4.46914,8.9263,5.40228
"chr5",47855203,47856330,"YAF_1_peak_2030",159,".",6.54661,20.048,15.9593
"chr5",47863880,47864989,"YAF_1_peak_2032",281,".",7.25598,32.3,28.1055
