"chr","start","end","name","score","strand","signalValue","pValue","qValue"
"chr3",33446901,33447516,"GFP_3_peak_30092",19,".",3.49702,4.05744,1.91998
"chr3",33949003,33949664,"GFP_3_peak_30093",15,".",3.13837,3.45845,1.51127
"chr3",34022747,34023864,"GFP_3_peak_30094",18,".",3.38979,3.98829,1.86607
"chr3",34052682,34053417,"GFP_3_peak_30095",15,".",3.19374,3.56158,1.57796
"chr3",34243555,34244559,"GFP_3_peak_30096",23,".",3.59427,4.65255,2.3196
"chr3",35638819,35639881,"GFP_3_peak_30097",25,".",3.79155,4.99733,2.5765
"chr3",35862229,35862901,"GFP_3_peak_30098",29,".",4.30051,5.47424,2.90001
"chr3",35875826,35877556,"GFP_3_peak_30099",20,".",3.46213,4.29515,2.07518
"chr3",35993368,35994166,"GFP_3_peak_30100",22,".",3.82948,4.62156,2.28295
"chr3",36302683,36303690,"GFP_3_peak_30101",15,".",3.2141,3.54994,1.53707
"chr3",36399228,36400274,"GFP_3_peak_30102",15,".",3.2141,3.54994,1.53707
"chr3",36439711,36440290,"GFP_3_peak_30103",19,".",3.55161,4.13954,1.97264
"chr3",36596561,36597292,"GFP_3_peak_30104",14,".",3.06186,3.3188,1.42175
"chr3",36770609,36771633,"GFP_3_peak_30105",15,".",3.07297,3.5783,1.55738
"chr3",36777474,36778008,"GFP_3_peak_30106",22,".",3.76696,4.56711,2.28168
"chr3",36790112,36791070,"GFP_3_peak_30107",18,".",3.05272,3.99131,1.85091
"chr3",37411077,37412251,"GFP_3_peak_30108",21,".",3.63215,4.37592,2.14041
"chr3",37453341,37454381,"GFP_3_peak_30109",48,".",3.41292,7.73603,4.81161
"chr3",37468145,37468825,"GFP_3_peak_30110",18,".",3.04324,3.92923,1.80754
"chr3",37509167,37510406,"GFP_3_peak_30111",24,".",3.79744,4.79555,2.42881
"chr3",37608506,37609166,"GFP_3_peak_30113",14,".",3.0114,3.39037,1.45837
"chr3",37782009,37782710,"GFP_3_peak_30115",41,".",3.87172,6.93161,4.15296
"chr3",37924699,37925754,"GFP_3_peak_30121",18,".",3.0104,3.92524,1.8249
"chr3",37974360,37975031,"GFP_3_peak_30123",23,".",3.30456,4.62701,2.31237
"chr3",38164267,38165036,"GFP_3_peak_30129",20,".",3.62244,4.2507,2.01763
"chr3",38334621,38335424,"GFP_3_peak_30130",28,".",4.00416,5.33155,2.84438
"chr3",38421229,38421977,"GFP_3_peak_30132",19,".",3.30075,4.05501,1.9034
"chr3",38455560,38456275,"GFP_3_peak_30133",33,".",3.05089,5.94619,3.34715
"chr3",38494594,38496149,"GFP_3_peak_30134",17,".",3.31479,3.75765,1.70616
"chr3",38589120,38589755,"GFP_3_peak_30136",27,".",3.36352,5.17878,2.7203
"chr3",38598480,38599003,"GFP_3_peak_30137",23,".",3.34278,4.72891,2.3693
"chr3",38829112,38829690,"GFP_3_peak_30139",18,".",3.08069,3.99702,1.85441
"chr3",38970673,38971466,"GFP_3_peak_30140",26,".",3.34483,5.05695,2.62869
"chr3",39237236,39237966,"GFP_3_peak_30143",25,".",3.41046,4.97354,2.57381
"chr3",39304456,39305115,"GFP_3_peak_30146",23,".",3.77448,4.64731,2.30457
"chr3",39447815,39449053,"GFP_3_peak_30148",38,".",3.78063,6.54063,3.86877
"chr3",39471398,39471904,"GFP_3_peak_30149",19,".",3.35498,4.06717,1.91252
"chr3",39550979,39551779,"GFP_3_peak_30150",16,".",3.22021,3.7237,1.68871
"chr3",39770019,39770545,"GFP_3_peak_30151",16,".",3.24476,3.62694,1.62755
"chr3",39936455,39937079,"GFP_3_peak_30152",13,".",3.00901,3.23957,1.36813
"chr3",39962639,39963463,"GFP_3_peak_30153",17,".",3.37351,3.86249,1.78397
"chr3",40078590,40079622,"GFP_3_peak_30154",17,".",3.32084,3.78589,1.71775
"chr3",40095499,40096345,"GFP_3_peak_30155",19,".",3.24299,4.17817,1.99481
"chr3",40238100,40238609,"GFP_3_peak_30156",21,".",3.35985,4.38118,2.12656
"chr3",40258127,40258966,"GFP_3_peak_30157",22,".",3.56455,4.58662,2.27876
"chr3",40309372,40310350,"GFP_3_peak_30159",16,".",3.29157,3.68428,1.64074
"chr3",40690671,40691392,"GFP_3_peak_30161",22,".",3.75938,4.60133,2.27547
"chr3",40738305,40739061,"GFP_3_peak_30162",20,".",3.62981,4.2596,2.02091
"chr3",40780249,40781209,"GFP_3_peak_30163",17,".",3.07044,3.83681,1.7653
"chr3",40857759,40859154,"GFP_3_peak_30164",15,".",3.15152,3.5092,1.53441
"chr3",40875912,40876549,"GFP_3_peak_30165",23,".",3.07974,4.70838,2.37736
"chr3",40913402,40913939,"GFP_3_peak_30166",16,".",3.28473,3.75425,1.68249
"chr3",40923726,40924461,"GFP_3_peak_30167",15,".",3.03581,3.52196,1.5276
"chr3",40970851,40971455,"GFP_3_peak_30168",18,".",3.21471,3.90525,1.81135
"chr3",41002493,41003005,"GFP_3_peak_30170",19,".",3.54418,4.1738,1.98492
"chr3",41043982,41044978,"GFP_3_peak_30171",15,".",3.10793,3.48996,1.52251
"chr3",41076828,41078169,"GFP_3_peak_30172",17,".",3.13891,3.79849,1.73605
"chr3",41103602,41104144,"GFP_3_peak_30173",25,".",3.97542,4.9495,2.57687
"chr3",41190106,41191039,"GFP_3_peak_30174",16,".",3.33048,3.74861,1.67252
"chr3",41265232,41266121,"GFP_3_peak_30175",15,".",3.05701,3.55409,1.56226
"chr3",41362823,41363384,"GFP_3_peak_30176",21,".",3.59212,4.44322,2.18687
"chr3",41843671,41844528,"GFP_3_peak_30177",16,".",3.22235,3.61744,1.6176
"chr3",41924780,41925961,"GFP_3_peak_30178",16,".",3.02485,3.67782,1.62863
"chr3",41932934,41933441,"GFP_3_peak_30180",24,".",3.62424,4.83894,2.44643
"chr3",42032164,42034201,"GFP_3_peak_30181",21,".",3.23366,4.44475,2.17241
"chr3",42072413,42073579,"GFP_3_peak_30183",18,".",3.46539,4.05948,1.89589
"chr3",42080504,42081025,"GFP_3_peak_30184",24,".",3.90355,4.77671,2.42196
"chr3",42149167,42150241,"GFP_3_peak_30186",14,".",3.09196,3.36415,1.45311
"chr3",42190761,42191339,"GFP_3_peak_30187",17,".",3.00822,3.8704,1.76322
"chr3",42427277,42428345,"GFP_3_peak_30189",20,".",3.25003,4.2305,2.03467
"chr3",42600495,42601141,"GFP_3_peak_30191",19,".",3.60098,4.21351,1.99174
"chr3",42772444,42773235,"GFP_3_peak_30194",19,".",3.43348,4.07702,1.91347
"chr3",42780078,42781326,"GFP_3_peak_30195",18,".",3.51212,4.05869,1.88393
"chr3",42803844,42804457,"GFP_3_peak_30196",24,".",3.72755,4.84901,2.4709
"chr3",42961907,42962738,"GFP_3_peak_30197",14,".",3.05022,3.30332,1.41082
"chr3",43052968,43053529,"GFP_3_peak_30198",17,".",3.02889,3.91726,1.79896
"chr3",43060893,43063192,"GFP_3_peak_30200",25,".",3.47158,4.86731,2.5044
"chr3",43072435,43073563,"GFP_3_peak_30201",28,".",3.65415,5.36248,2.86768
"chr3",43115561,43117166,"GFP_3_peak_30203",17,".",3.00236,3.85014,1.75117
"chr3",43163453,43164469,"GFP_3_peak_30204",20,".",3.33907,4.31761,2.08177
"chr3",43177115,43177701,"GFP_3_peak_30205",19,".",3.10368,4.06696,1.92168
"chr3",43871928,43872564,"GFP_3_peak_30207",26,".",3.27975,5.01686,2.61456
"chr3",43914517,43915246,"GFP_3_peak_30208",18,".",3.32197,4.0414,1.88506
"chr3",43970983,43972012,"GFP_3_peak_30209",21,".",3.53472,4.31816,2.10266
"chr3",44057046,44058762,"GFP_3_peak_30211",30,".",3.46723,5.61391,3.09175
"chr3",44143995,44144737,"GFP_3_peak_30212",27,".",3.85806,5.20294,2.72733
"chr3",44206854,44208194,"GFP_3_peak_30214",16,".",3.13338,3.65669,1.62046
"chr3",44222684,44224047,"GFP_3_peak_30215",16,".",3.25623,3.71798,1.66035
"chr3",44318422,44319182,"GFP_3_peak_30216",27,".",4.11957,5.2893,2.76873
"chr3",44883670,44884190,"GFP_3_peak_30217",17,".",3.04987,3.87273,1.78342
"chr3",44993316,44993834,"GFP_3_peak_30218",23,".",3.76047,4.71149,2.36813
"chr3",45105923,45107680,"GFP_3_peak_30219",30,".",3.10378,5.48978,3.0058
"chr3",45178196,45178782,"GFP_3_peak_30220",35,".",3.11284,6.29355,3.58556
"chr3",45412789,45413748,"GFP_3_peak_30223",14,".",3.09333,3.36631,1.45409
"chr3",45517283,45517798,"GFP_3_peak_30224",20,".",3.22087,4.23782,2.03757
"chr3",45850526,45851049,"GFP_3_peak_30230",29,".",3.9251,5.51967,2.99373
"chr3",45885760,45886492,"GFP_3_peak_30231",21,".",3.33867,4.41618,2.16161
"chr3",46021125,46022008,"GFP_3_peak_30235",18,".",3.31658,4.01109,1.86224
"chr3",46031299,46032481,"GFP_3_peak_30236",19,".",3.45718,4.14855,1.97599
"chr3",46065454,46066095,"GFP_3_peak_30237",19,".",3.09937,4.06216,1.90227
"chr3",46078229,46078952,"GFP_3_peak_30238",16,".",3.30357,3.74851,1.69827
"chr3",46163064,46164032,"GFP_3_peak_30240",20,".",3.49763,4.22652,2.03186
"chr3",46331867,46332404,"GFP_3_peak_30241",18,".",3.14444,3.96254,1.83618
"chr3",46435757,46436425,"GFP_3_peak_30244",14,".",3.05191,3.41789,1.48811
"chr3",46462466,46463992,"GFP_3_peak_30245",37,".",3.26393,6.46184,3.75944
"chr3",46516678,46518030,"GFP_3_peak_30247",15,".",3.2141,3.54994,1.53707
"chr3",46544669,46545279,"GFP_3_peak_30248",17,".",3.03319,3.76689,1.71879
"chr3",46557935,46558457,"GFP_3_peak_30249",25,".",3.7035,4.92966,2.53271
"chr3",46564749,46565890,"GFP_3_peak_30250",17,".",3.01932,3.80713,1.74295
"chr3",46586720,46587575,"GFP_3_peak_30251",22,".",3.41793,4.51137,2.2199
"chr3",46797598,46798400,"GFP_3_peak_30258",17,".",3.3879,3.84663,1.73935
"chr3",47235240,47235891,"GFP_3_peak_30266",22,".",3.21216,4.54046,2.26515
"chr3",47355293,47356426,"GFP_3_peak_30267",16,".",3.1986,3.65945,1.64147
"chr3",47405198,47405975,"GFP_3_peak_30268",29,".",3.07838,5.45464,2.91781
"chr3",47442824,47443929,"GFP_3_peak_30269",19,".",3.47262,4.13868,1.95181
"chr3",47522292,47523221,"GFP_3_peak_30270",69,".",4.41524,9.97946,6.90856
"chr3",47536349,47537035,"GFP_3_peak_30271",23,".",3.2456,4.70417,2.3605
"chr3",47579444,47580604,"GFP_3_peak_30273",35,".",3.20726,6.1709,3.5141
"chr3",47824568,47825558,"GFP_3_peak_30274",54,".",5.41102,8.43487,5.42227
"chr3",48055433,48056106,"GFP_3_peak_30275",23,".",3.68594,4.69282,2.35598
"chr3",48236524,48237330,"GFP_3_peak_30280",21,".",3.15542,4.40954,2.16353
"chr3",48294499,48295473,"GFP_3_peak_30282",15,".",3.14136,3.58451,1.59659
"chr3",48372194,48373572,"GFP_3_peak_30284",23,".",3.13888,4.59892,2.3015
"chr3",48535530,48536171,"GFP_3_peak_30288",17,".",3.12862,3.89586,1.78387
"chr3",48620036,48620949,"GFP_3_peak_30290",17,".",3.1275,3.74442,1.70024
"chr3",48694669,48695481,"GFP_3_peak_30292",21,".",3.35374,4.33147,2.12775
"chr3",48717418,48718955,"GFP_3_peak_30293",22,".",3.53389,4.48946,2.20533
"chr3",48738661,48740366,"GFP_3_peak_30294",35,".",3.54557,6.23373,3.55166
"chr3",48858419,48859192,"GFP_3_peak_30295",16,".",3.09862,3.63442,1.60237
"chr3",48897805,48898707,"GFP_3_peak_30296",18,".",3.2303,3.95438,1.84233
"chr3",49057245,49058012,"GFP_3_peak_30297",21,".",3.71361,4.43534,2.16763
"chr3",49324517,49325088,"GFP_3_peak_30299",13,".",3.01698,3.26428,1.38128
"chr3",49340139,49341144,"GFP_3_peak_30300",23,".",3.66718,4.69873,2.3469
"chr3",49454717,49455656,"GFP_3_peak_30301",21,".",3.22953,4.39175,2.14265
"chr3",49500462,49501116,"GFP_3_peak_30302",31,".",4.20455,5.70904,3.12757
"chr3",49518611,49519362,"GFP_3_peak_30303",36,".",4.05974,6.33247,3.63239
"chr3",49532674,49533232,"GFP_3_peak_30304",22,".",3.20792,4.52172,2.23455
"chr3",49539609,49540741,"GFP_3_peak_30305",24,".",3.00474,4.80899,2.44808
"chr3",49734694,49735341,"GFP_3_peak_30309",16,".",3.29482,3.76962,1.6988
"chr3",49928538,49929684,"GFP_3_peak_30312",17,".",3.12792,3.90642,1.79101
"chr3",50851329,50851892,"GFP_3_peak_30331",15,".",3.25166,3.61405,1.58078
"chr3",50971645,50972417,"GFP_3_peak_30332",17,".",3.37043,3.81681,1.71902
"chr3",50982774,50984329,"GFP_3_peak_30333",18,".",3.3778,3.90988,1.80347
"chr3",51320186,51320907,"GFP_3_peak_30334",15,".",3.25709,3.62332,1.5871
"chr3",51502039,51503253,"GFP_3_peak_30335",20,".",3.25481,4.2373,2.03688
"chr3",51579196,51580453,"GFP_3_peak_30337",14,".",3.07674,3.34122,1.43724
"chr3",51637402,51638155,"GFP_3_peak_30338",20,".",3.60893,4.34577,2.08787
"chr3",51801234,51802480,"GFP_3_peak_30339",24,".",3.13212,4.77367,2.43137
"chr3",52161922,52162435,"GFP_3_peak_30350",19,".",3.30449,4.14599,1.97339
"chr3",52411028,52412501,"GFP_3_peak_30357",21,".",3.39088,4.39794,2.13726
"chr3",52714358,52715044,"GFP_3_peak_30360",17,".",3.34473,3.77896,1.7237
"chr3",52851288,52852244,"GFP_3_peak_30362",18,".",3.04673,3.94666,1.82001
"chr3",52860495,52861602,"GFP_3_peak_30363",16,".",3.06042,3.64051,1.63457
"chr3",53018601,53019387,"GFP_3_peak_30364",15,".",3.23861,3.59178,1.5656
"chr3",53259293,53260188,"GFP_3_peak_30372",29,".",3.06529,5.392,2.91369
"chr3",53270067,53270568,"GFP_3_peak_30373",27,".",3.84506,5.26706,2.79063
"chr3",53371703,53372863,"GFP_3_peak_30374",19,".",3.22639,4.16689,1.98669
"chr3",53408754,53409325,"GFP_3_peak_30375",28,".",3.92939,5.38948,2.88085
"chr3",53432768,53433398,"GFP_3_peak_30376",19,".",3.1609,4.12143,1.95065
"chr3",53532930,53533739,"GFP_3_peak_30380",18,".",3.08191,3.9067,1.80267
"chr3",53648530,53649048,"GFP_3_peak_30383",23,".",3.41968,4.68863,2.36317
"chr3",53666307,53666920,"GFP_3_peak_30384",17,".",3.09385,3.86663,1.78447
"chr3",53688199,53689288,"GFP_3_peak_30385",34,".",3.85216,6.14766,3.45812
"chr3",53712634,53713620,"GFP_3_peak_30387",26,".",3.10667,5.10931,2.65342
"chr3",53880641,53881196,"GFP_3_peak_30390",16,".",3.3115,3.71621,1.65043
"chr3",53899667,53900311,"GFP_3_peak_30391",25,".",3.95249,4.96043,2.56625
"chr3",53996505,53997040,"GFP_3_peak_30392",29,".",4.03367,5.43179,2.93192
"chr3",54026982,54028042,"GFP_3_peak_30393",18,".",3.21969,3.94254,1.83828
"chr3",54243498,54244063,"GFP_3_peak_30397",28,".",3.15274,5.35909,2.87188
"chr3",54278921,54279490,"GFP_3_peak_30398",19,".",3.09513,4.17176,1.99332
"chr3",54280849,54281888,"GFP_3_peak_30399",25,".",3.47578,4.95295,2.54033
"chr3",54294555,54295401,"GFP_3_peak_30400",17,".",3.21494,3.832,1.73253
"chr3",54367572,54368921,"GFP_3_peak_30401",18,".",3.36626,3.96575,1.84653
"chr3",54393228,54394035,"GFP_3_peak_30402",19,".",3.35293,4.09333,1.92272
"chr3",54423769,54424927,"GFP_3_peak_30403",23,".",3.54276,4.69129,2.37237
"chr3",54434286,54435209,"GFP_3_peak_30404",16,".",3.20925,3.68382,1.64816
"chr3",54517504,54518284,"GFP_3_peak_30405",22,".",3.61961,4.51556,2.2257
"chr3",54530025,54530924,"GFP_3_peak_30406",15,".",3.10586,3.50322,1.54586
"chr3",54537367,54538483,"GFP_3_peak_30407",18,".",3.32406,3.94794,1.8283
"chr3",54550357,54550937,"GFP_3_peak_30408",19,".",3.34397,4.08274,1.91084
"chr3",54628296,54630254,"GFP_3_peak_30409",17,".",3.10694,3.84718,1.75064
"chr3",55119664,55120239,"GFP_3_peak_30412",17,".",3.42013,3.90166,1.77687
"chr3",55511990,55513320,"GFP_3_peak_30414",16,".",3.09603,3.75141,1.69432
"chr3",55545885,55547088,"GFP_3_peak_30416",23,".",3.21341,4.64899,2.31948
"chr3",55602396,55603086,"GFP_3_peak_30417",22,".",3.6668,4.55316,2.25937
"chr3",55686717,55687731,"GFP_3_peak_30418",14,".",3.05588,3.42996,1.49413
"chr3",55760956,55761842,"GFP_3_peak_30419",17,".",3.2819,3.83884,1.76282
"chr3",55858803,55859343,"GFP_3_peak_30421",22,".",3.51209,4.54897,2.25714
"chr3",55988289,55989269,"GFP_3_peak_30422",17,".",3.18648,3.84711,1.7649
"chr3",56010345,56011316,"GFP_3_peak_30423",30,".",4.22621,5.59845,3.02959
"chr3",56179322,56179995,"GFP_3_peak_30425",13,".",3.03096,3.27246,1.39102
"chr3",56260843,56261561,"GFP_3_peak_30426",32,".",4.2967,5.93958,3.27865
"chr3",56500266,56500779,"GFP_3_peak_30427",15,".",3.09277,3.54915,1.56061
"chr3",56548602,56549720,"GFP_3_peak_30428",17,".",3.00672,3.82193,1.74176
"chr3",56800803,56801723,"GFP_3_peak_30429",28,".",3.74497,5.35774,2.87709
"chr3",56997164,56998041,"GFP_3_peak_30430",28,".",3.76583,5.31153,2.8113
"chr3",57068538,57069723,"GFP_3_peak_30431",26,".",3.93919,5.1068,2.67658
"chr3",57143634,57144957,"GFP_3_peak_30432",20,".",3.26689,4.2085,2.01351
"chr3",57428108,57429346,"GFP_3_peak_30435",15,".",3.1964,3.54695,1.56969
"chr3",57448654,57449483,"GFP_3_peak_30436",23,".",3.68776,4.60953,2.30689
"chr3",57533531,57534080,"GFP_3_peak_30437",14,".",3.06234,3.32822,1.42815
"chr3",57746848,57747423,"GFP_3_peak_30438",16,".",3.27482,3.73937,1.67179
"chr3",58062806,58063529,"GFP_3_peak_30439",24,".",3.52858,4.77582,2.4238
"chr3",58206390,58206969,"GFP_3_peak_30442",25,".",3.46676,4.91539,2.51637
"chr3",58246324,58247148,"GFP_3_peak_30443",20,".",3.20249,4.29441,2.06794
"chr3",58296830,58297332,"GFP_3_peak_30444",21,".",3.10738,4.36694,2.13681
"chr3",58332528,58333687,"GFP_3_peak_30445",19,".",3.22585,4.1173,1.94647
"chr3",58342498,58343220,"GFP_3_peak_30446",13,".",3.01144,3.24328,1.37024
"chr3",58397974,58398620,"GFP_3_peak_30448",17,".",3.28028,3.78739,1.71067
"chr3",58470826,58471773,"GFP_3_peak_30449",35,".",3.66008,6.23804,3.54532
"chr3",58486967,58487833,"GFP_3_peak_30450",25,".",3.13469,4.94014,2.54305
"chr3",58591640,58592222,"GFP_3_peak_30451",27,".",3.25528,5.2643,2.77516
"chr3",58598086,58598692,"GFP_3_peak_30452",16,".",3.18573,3.6524,1.64288
"chr3",58873116,58874097,"GFP_3_peak_30456",23,".",3.64155,4.71914,2.37271
"chr3",58890477,58891117,"GFP_3_peak_30457",43,".",5.12801,7.21042,4.32746
"chr3",59251585,59252362,"GFP_3_peak_30458",21,".",3.408,4.40065,2.17354
"chr3",59539692,59540556,"GFP_3_peak_30459",15,".",3.2141,3.54994,1.53707
"chr3",59899478,59900165,"GFP_3_peak_30460",15,".",3.2141,3.54994,1.53707
"chr3",60017358,60018086,"GFP_3_peak_30461",28,".",3.98378,5.40984,2.8913
"chr3",60064825,60065337,"GFP_3_peak_30462",19,".",3.52874,4.09987,1.92122
"chr3",60513842,60514617,"GFP_3_peak_30463",20,".",3.64567,4.30284,2.06207
"chr3",60757639,60758249,"GFP_3_peak_30464",24,".",3.86545,4.76961,2.42216
"chr3",61137731,61138479,"GFP_3_peak_30466",25,".",3.86781,4.9757,2.59791
"chr3",61245823,61247413,"GFP_3_peak_30467",17,".",3.12624,3.8163,1.74118
"chr3",61505055,61505865,"GFP_3_peak_30468",17,".",3.40611,3.87924,1.76268
"chr3",61563265,61564797,"GFP_3_peak_30469",37,".",3.42399,6.28995,3.70062
"chr3",61627977,61628627,"GFP_3_peak_30470",14,".",3.04169,3.28858,1.40173
"chr3",62067664,62068717,"GFP_3_peak_30471",16,".",3.22538,3.59115,1.60163
"chr3",62189325,62190355,"GFP_3_peak_30472",31,".",3.67361,5.78803,3.16706
"chr3",62342464,62343169,"GFP_3_peak_30473",15,".",3.2141,3.54994,1.53707
"chr3",62521926,62523087,"GFP_3_peak_30474",19,".",3.2641,4.05301,1.90143
"chr3",62550035,62551130,"GFP_3_peak_30475",22,".",3.70162,4.57676,2.28009
"chr3",62587354,62588153,"GFP_3_peak_30476",25,".",3.72648,4.93374,2.55413
"chr3",62776247,62777448,"GFP_3_peak_30477",22,".",3.80769,4.58018,2.25164
"chr3",62873375,62873959,"GFP_3_peak_30478",14,".",3.04418,3.40513,1.47969
"chr3",62907149,62907659,"GFP_3_peak_30479",14,".",3.09999,3.40234,1.47192
"chr3",63343424,63344012,"GFP_3_peak_30480",17,".",3.35016,3.79671,1.72837
"chr3",63645129,63645915,"GFP_3_peak_30481",15,".",3.23944,3.59319,1.56656
"chr3",63947077,63948429,"GFP_3_peak_30482",14,".",3.07318,3.44247,1.49336
"chr3",64106883,64107724,"GFP_3_peak_30483",19,".",3.28145,4.05492,1.91289
"chr3",64158218,64158962,"GFP_3_peak_30484",18,".",3.40811,4.02082,1.8704
"chr3",64489996,64491180,"GFP_3_peak_30486",18,".",3.03936,3.91324,1.80654
"chr3",64577707,64578651,"GFP_3_peak_30487",15,".",3.07714,3.49585,1.53334
"chr3",64633847,64634543,"GFP_3_peak_30488",15,".",3.12914,3.45966,1.50562
"chr3",65022910,65023460,"GFP_3_peak_30490",16,".",3.27802,3.66001,1.61279
"chr3",65328647,65329781,"GFP_3_peak_30491",15,".",3.06485,3.50363,1.52807
"chr3",65598172,65599607,"GFP_3_peak_30492",17,".",3.26311,3.84235,1.77
"chr3",65987271,65988411,"GFP_3_peak_30493",17,".",3.36424,3.82619,1.75791
"chr3",66198150,66199163,"GFP_3_peak_30494",19,".",3.04401,4.15769,1.99766
"chr3",66418479,66419685,"GFP_3_peak_30495",20,".",3.21038,4.18736,2.01783
"chr3",66582412,66582962,"GFP_3_peak_30496",17,".",3.3087,3.76794,1.70503
"chr3",66803606,66804350,"GFP_3_peak_30497",14,".",3.12082,3.44208,1.49464
"chr3",66964324,66965262,"GFP_3_peak_30498",15,".",3.0468,3.53854,1.53622
"chr3",66998054,66999455,"GFP_3_peak_30499",21,".",3.5352,4.33062,2.10956
"chr3",67079607,67080401,"GFP_3_peak_30500",18,".",3.50982,4.06632,1.89757
"chr3",67384761,67385774,"GFP_3_peak_30501",21,".",3.59673,4.39427,2.14419
"chr3",67443645,67444426,"GFP_3_peak_30502",15,".",3.26399,3.63511,1.59514
"chr3",67535921,67536618,"GFP_3_peak_30503",15,".",3.2509,3.61277,1.5799
"chr3",67983783,67984681,"GFP_3_peak_30504",15,".",3.11088,3.52487,1.55585
"chr3",68006644,68008045,"GFP_3_peak_30505",25,".",3.76136,4.84759,2.50622
"chr3",68389807,68390598,"GFP_3_peak_30506",18,".",3.5223,4.07607,1.89578
"chr3",68570527,68571498,"GFP_3_peak_30507",16,".",3.32862,3.74545,1.67036
"chr3",68995519,68996795,"GFP_3_peak_30510",18,".",3.45863,4.01134,1.8885
"chr3",69012364,69012868,"GFP_3_peak_30511",16,".",3.29781,3.73558,1.6943
"chr3",69178372,69179209,"GFP_3_peak_30512",17,".",3.24976,3.80299,1.73382
"chr3",69307379,69307904,"GFP_3_peak_30513",32,".",4.19894,5.75727,3.20198
"chr3",69385575,69386789,"GFP_3_peak_30514",21,".",3.2465,4.36157,2.12369
"chr3",69462273,69462800,"GFP_3_peak_30516",27,".",4.03649,5.2297,2.75213
"chr3",69484941,69485756,"GFP_3_peak_30517",19,".",3.37892,4.13018,1.93751
"chr3",70167731,70168429,"GFP_3_peak_30520",16,".",3.23768,3.70531,1.64782
"chr3",70534483,70535357,"GFP_3_peak_30521",15,".",3.01342,3.48793,1.51735
"chr3",70543478,70544432,"GFP_3_peak_30522",15,".",3.08507,3.59663,1.57337
"chr3",70763622,70764494,"GFP_3_peak_30523",18,".",3.5085,4.06136,1.89211
"chr3",70842503,70843148,"GFP_3_peak_30524",18,".",3.36135,3.9485,1.82593
"chr3",70908594,70909109,"GFP_3_peak_30525",26,".",3.55485,5.11543,2.66755
"chr3",71064028,71065434,"GFP_3_peak_30527",20,".",3.41393,4.31674,2.09353
"chr3",71144280,71144888,"GFP_3_peak_30529",17,".",3.26456,3.82263,1.75101
"chr3",71226468,71227055,"GFP_3_peak_30531",16,".",3.14139,3.60384,1.60491
"chr3",71258064,71259136,"GFP_3_peak_30532",30,".",3.43962,5.60267,3.04814
"chr3",71305539,71306070,"GFP_3_peak_30533",15,".",3.14262,3.49708,1.52233
"chr3",71395430,71396511,"GFP_3_peak_30534",33,".",4.26961,5.92884,3.33698
"chr3",71536744,71537401,"GFP_3_peak_30536",20,".",3.65128,4.32053,2.09052
"chr3",71631659,71632817,"GFP_3_peak_30537",15,".",3.08198,3.45914,1.51673
"chr3",71658268,71658773,"GFP_3_peak_30538",32,".",4.17771,5.92811,3.28741
"chr3",71714086,71715201,"GFP_3_peak_30540",32,".",3.96428,5.83047,3.2144
"chr3",71809695,71810299,"GFP_3_peak_30542",20,".",3.37163,4.19394,2.00782
"chr3",71815870,71816641,"GFP_3_peak_30543",19,".",3.28772,4.04703,1.90233
"chr3",72065885,72066624,"GFP_3_peak_30544",15,".",3.05239,3.54923,1.54706
"chr3",72380764,72381828,"GFP_3_peak_30552",17,".",3.26032,3.81491,1.7504
"chr3",72448354,72448872,"GFP_3_peak_30553",44,".",4.26045,7.30226,4.40935
"chr3",72491254,72492762,"GFP_3_peak_30554",31,".",3.5479,5.74079,3.17692
"chr3",72660911,72662116,"GFP_3_peak_30556",37,".",3.61565,6.49234,3.77839
