"chr","start","end","name","score","strand","signalValue","pValue","qValue"
"chr21",5709361,5710155,"GFP_2_peak_2410",29,".",3.11088,6.23577,2.94592
"chr21",5757487,5758052,"GFP_2_peak_2411",31,".",4.12672,6.4753,3.18819
"chr21",5848188,5849177,"GFP_2_peak_2412",19,".",3.64299,4.98766,1.96677
"chr21",5884695,5885278,"GFP_2_peak_2413",14,".",3.22708,4.16147,1.45384
"chr21",5914304,5915664,"GFP_2_peak_2414",22,".",3.28089,5.39536,2.28983
"chr21",6125599,6126407,"GFP_2_peak_2415",31,".",3.77276,6.51873,3.14477
"chr21",6217960,6219204,"GFP_2_peak_2416",16,".",3.10852,4.53817,1.66593
"chr21",6274120,6275477,"GFP_2_peak_2417",22,".",3.18451,5.39494,2.28872
"chr21",6284253,6284931,"GFP_2_peak_2418",14,".",3.15598,4.23222,1.49173
"chr21",6311158,6312061,"GFP_2_peak_2419",49,".",4.64494,8.68395,4.98439
"chr21",6323254,6323781,"GFP_2_peak_2420",35,".",4.76216,6.91967,3.52974
"chr21",6361746,6362316,"GFP_2_peak_2421",33,".",4.01399,6.65289,3.30148
"chr21",6371801,6372490,"GFP_2_peak_2423",81,".",3.97812,12.0039,8.12172
"chr21",7004554,7005102,"GFP_2_peak_2424",17,".",3.52153,4.63319,1.71635
"chr21",7098148,7099872,"GFP_2_peak_2425",15,".",3.04719,4.35891,1.55316
"chr21",7129317,7130712,"GFP_2_peak_2426",25,".",3.65471,5.79674,2.59721
"chr21",7141537,7142287,"GFP_2_peak_2427",40,".",3.23994,7.4528,4.01627
"chr21",7385988,7386939,"GFP_2_peak_2429",24,".",3.88667,5.69211,2.49846
"chr21",7479926,7480941,"GFP_2_peak_2430",20,".",3.32152,5.09423,2.06491
"chr21",7626288,7627286,"GFP_2_peak_2431",23,".",3.60287,5.51173,2.37801
"chr21",8107612,8108222,"GFP_2_peak_2432",33,".",3.14679,6.71927,3.37265
"chr21",8392686,8393649,"GFP_2_peak_2436",13,".",3.26329,4.03572,1.36502
"chr21",8810106,8811157,"GFP_2_peak_2440",108,".",6.26645,14.9416,10.8804
"chr21",9354772,9355705,"GFP_2_peak_2441",16,".",3.70236,4.44577,1.62588
"chr21",9816259,9816839,"GFP_2_peak_2442",28,".",3.12516,6.16219,2.85311
"chr21",9820575,9821809,"GFP_2_peak_2443",79,".",4.29024,11.6319,7.95184
"chr21",11350335,11351627,"GFP_2_peak_2444",38,".",5.03518,7.15822,3.86426
"chr21",11403712,11404464,"GFP_2_peak_2445",15,".",3.66565,4.33379,1.50586
"chr21",12095768,12096982,"GFP_2_peak_2446",22,".",4.25839,5.42548,2.26526
"chr21",14686629,14687247,"GFP_2_peak_2447",15,".",3.59118,4.36336,1.52531
"chr21",14889063,14889830,"GFP_2_peak_2448",14,".",3.5104,4.12512,1.42309
"chr21",17512085,17512611,"GFP_2_peak_2449",23,".",3.86027,5.33805,2.30958
"chr21",17848135,17848691,"GFP_2_peak_2450",25,".",4.36882,5.7829,2.5483
"chr21",19257342,19257853,"GFP_2_peak_2451",15,".",3.61576,4.31203,1.56003
"chr21",25387882,25388559,"GFP_2_peak_2452",22,".",4.07098,5.36238,2.28067
"chr21",30444295,30444956,"GFP_2_peak_2453",14,".",3.56464,4.17839,1.46398
"chr21",30839353,30840303,"GFP_2_peak_2454",17,".",3.72706,4.62047,1.70468
"chr21",31235945,31237032,"GFP_2_peak_2455",20,".",3.96347,5.0631,2.01234
"chr21",33895011,33896171,"GFP_2_peak_2456",16,".",3.33178,4.51943,1.66203
"chr21",34129033,34129683,"GFP_2_peak_2457",15,".",3.51553,4.24849,1.50414
"chr21",34204967,34205973,"GFP_2_peak_2458",13,".",3.38714,4.05652,1.38518
"chr21",34612373,34613881,"GFP_2_peak_2459",14,".",3.3332,4.20525,1.47042
"chr21",34836315,34836931,"GFP_2_peak_2460",16,".",3.37132,4.53048,1.67533
"chr21",34845353,34846155,"GFP_2_peak_2461",27,".",3.53918,5.99558,2.76497
"chr21",35664453,35664963,"GFP_2_peak_2462",16,".",3.53611,4.48661,1.61417
"chr21",37074129,37074647,"GFP_2_peak_2463",20,".",4.08568,5.10169,2.0311
"chr21",37257972,37258825,"GFP_2_peak_2464",19,".",3.78625,4.92966,1.92119
"chr21",37756585,37757591,"GFP_2_peak_2465",43,".",4.1921,7.90798,4.31973
"chr21",38113323,38114081,"GFP_2_peak_2466",17,".",3.79211,4.66969,1.74195
"chr21",38259818,38260947,"GFP_2_peak_2467",14,".",3.48428,4.20945,1.48455
"chr21",38289793,38291210,"GFP_2_peak_2468",21,".",4.02548,5.18953,2.10912
"chr4",21159600,21160918,"GFP_2_peak_2772",18,".",3.8692,4.77241,1.84991
"chr4",22190865,22191692,"GFP_2_peak_2773",19,".",3.86809,4.91738,1.9321
"chr4",23005859,23006967,"GFP_2_peak_2774",16,".",3.77984,4.54259,1.64877
"chr4",23114222,23115253,"GFP_2_peak_2775",22,".",4.05061,5.44823,2.28326
"chr4",23333814,23334533,"GFP_2_peak_2776",15,".",3.67037,4.34235,1.51161
"chr4",23888533,23889841,"GFP_2_peak_2777",14,".",3.5044,4.23161,1.49304
"chr4",24418537,24419413,"GFP_2_peak_2778",13,".",3.42128,3.96011,1.3224
"chr4",24795149,24795701,"GFP_2_peak_2779",14,".",3.25278,4.20292,1.48131
"chr4",25043639,25044553,"GFP_2_peak_2781",15,".",3.03773,4.33729,1.54877
"chr4",26022400,26023060,"GFP_2_peak_2782",23,".",3.5509,5.48774,2.34312
"chr4",26993128,26993675,"GFP_2_peak_2783",23,".",4.2132,5.51089,2.34722
"chr4",27176351,27177041,"GFP_2_peak_2784",16,".",3.70669,4.46992,1.64597
"chr4",27684456,27684961,"GFP_2_peak_2785",17,".",3.75936,4.55789,1.70305
"chr4",36654263,36654972,"GFP_2_peak_2786",14,".",3.59188,4.23,1.4967
"chr4",37016725,37017435,"GFP_2_peak_2787",16,".",3.76852,4.52281,1.63666
"chr4",42400036,42400762,"GFP_2_peak_2788",15,".",3.24651,4.24963,1.50025
"chr4",44002470,44003214,"GFP_2_peak_2789",22,".",4.07286,5.31131,2.20929
"chr4",49101611,49102565,"GFP_2_peak_2790",16,".",3.30974,4.49633,1.61928
"chr4",49120121,49121114,"GFP_2_peak_2791",27,".",4.30265,6.00404,2.74342
"chr4",49316757,49317752,"GFP_2_peak_2792",43,".",3.94919,7.81321,4.35521
"chr4",49324275,49326358,"GFP_2_peak_2793",41,".",3.33409,7.7113,4.17861
"chr4",49710530,49711801,"GFP_2_peak_2794",131,".",5.01655,17.2341,13.1525
"chr4",52473326,52474218,"GFP_2_peak_2795",13,".",3.48399,4.05529,1.38425
"chr4",52544816,52545522,"GFP_2_peak_2796",20,".",3.72918,5.10015,2.033
"chr4",52851046,52851762,"GFP_2_peak_2797",13,".",3.43699,3.99626,1.34131
"chr4",52873435,52874158,"GFP_2_peak_2798",14,".",3.37331,4.20662,1.48423
"chr4",53585599,53586245,"GFP_2_peak_2799",14,".",3.01685,4.19209,1.47192
"chr4",53693285,53693936,"GFP_2_peak_2800",61,".",4.62891,9.95429,6.15529
"chr4",53855106,53856450,"GFP_2_peak_2801",17,".",3.15727,4.67364,1.77275
"chr4",53943350,53944388,"GFP_2_peak_2802",29,".",3.18494,6.18097,2.92209
"chr4",53962351,53963093,"GFP_2_peak_2803",55,".",3.81857,9.13571,5.50294
"chr4",53987827,53988355,"GFP_2_peak_2804",43,".",4.10397,7.93728,4.31665
"chr4",54065755,54067236,"GFP_2_peak_2805",21,".",3.13379,5.19189,2.13255
"chr4",54139374,54140074,"GFP_2_peak_2808",19,".",3.37314,4.95007,1.94472
"chr4",54415750,54416954,"GFP_2_peak_2809",18,".",3.66227,4.745,1.80698
"chr4",54492032,54492813,"GFP_2_peak_2810",18,".",3.07994,4.80302,1.84466
"chr4",55079035,55080144,"GFP_2_peak_2812",17,".",3.09472,4.61122,1.73689
"chr4",55923070,55923812,"GFP_2_peak_2814",14,".",3.01449,4.20293,1.474
"chr4",55932766,55933461,"GFP_2_peak_2815",17,".",3.30254,4.62306,1.72412
"chr4",56048653,56049908,"GFP_2_peak_2817",31,".",3.50761,6.56229,3.18895
"chr4",56530640,56531674,"GFP_2_peak_2819",20,".",3.00475,5.09788,2.08249
"chr4",56606545,56607193,"GFP_2_peak_2820",15,".",3.09457,4.31472,1.53951
"chr4",56631129,56631985,"GFP_2_peak_2821",21,".",3.48944,5.26785,2.16782
"chr4",56721517,56722432,"GFP_2_peak_2822",15,".",3.19103,4.31139,1.52989
"chr4",56755958,56757529,"GFP_2_peak_2823",46,".",3.87798,8.21802,4.67125
"chr4",56795934,56796608,"GFP_2_peak_2826",25,".",3.07054,5.72782,2.52172
"chr4",56930673,56931250,"GFP_2_peak_2827",17,".",3.89136,4.74781,1.794
"chr4",56975819,56976723,"GFP_2_peak_2828",32,".",4.11211,6.58147,3.28115
"chr4",57065707,57066270,"GFP_2_peak_2829",26,".",3.4098,5.80996,2.61575
"chr4",59497711,59498746,"GFP_2_peak_2830",16,".",3.63278,4.6075,1.69799
"chr4",61336409,61337415,"GFP_2_peak_2831",15,".",3.52787,4.32282,1.5508
"chr4",65669354,65670530,"GFP_2_peak_2832",18,".",3.10951,4.87015,1.88472
"chr4",66636554,66637512,"GFP_2_peak_2833",15,".",3.6636,4.33061,1.50586
"chr4",68008782,68009525,"GFP_2_peak_2834",15,".",3.38533,4.23863,1.50353
"chr4",68137445,68138480,"GFP_2_peak_2835",15,".",3.64161,4.29668,1.50586
"chr4",68287928,68288441,"GFP_2_peak_2836",16,".",3.47736,4.45533,1.63241
"chr4",70260726,70261498,"GFP_2_peak_2837",14,".",3.54084,4.14252,1.44065
"chr4",72399818,72400771,"GFP_2_peak_2838",129,".",7.48987,16.8353,12.9214
"chr4",72505453,72506661,"GFP_2_peak_2839",36,".",4.92572,7.06316,3.61733
"chr4",72546268,72546769,"GFP_2_peak_2840",13,".",3.27335,4.08475,1.39614
"chr4",72568574,72569176,"GFP_2_peak_2841",19,".",3.04927,4.95526,1.97473
"chr4",73476888,73477503,"GFP_2_peak_2842",15,".",3.60045,4.37745,1.5391
"chr4",73689860,73690504,"GFP_2_peak_2843",23,".",4.24547,5.54218,2.39966
"chr4",73917149,73917680,"GFP_2_peak_2844",42,".",4.28733,7.75174,4.21521
"chr4",74682636,74683140,"GFP_2_peak_2845",23,".",4.28288,5.49401,2.34916
"chr4",75027107,75027692,"GFP_2_peak_2846",22,".",3.67423,5.32736,2.20943
"chr4",75385176,75386197,"GFP_2_peak_2847",13,".",3.4626,4.02277,1.3623
"chr4",75709864,75710405,"GFP_2_peak_2848",25,".",3.8424,5.62624,2.50137
"chr4",75994505,75995136,"GFP_2_peak_2849",18,".",3.54642,4.8445,1.88154
"chr4",76010887,76011788,"GFP_2_peak_2850",14,".",3.05838,4.25061,1.4917
"chr4",77537478,77538725,"GFP_2_peak_2851",16,".",3.44046,4.48077,1.6337
"chr4",78715550,78716403,"GFP_2_peak_2852",17,".",3.48403,4.67782,1.75834
"chr4",80610820,80611534,"GFP_2_peak_2853",15,".",3.63743,4.29024,1.50586
"chr4",87746613,87747546,"GFP_2_peak_2854",21,".",4.08476,5.15315,2.13505
"chr4",89800181,89800713,"GFP_2_peak_2855",15,".",3.66565,4.33379,1.50586
"chr4",89966423,89967399,"GFP_2_peak_2856",17,".",3.76261,4.62452,1.70965
"chr4",92028877,92029874,"GFP_2_peak_2857",17,".",3.81661,4.70714,1.76854
"chr4",95547353,95548291,"GFP_2_peak_2858",17,".",3.71035,4.72631,1.7868
"chr4",123588065,123588736,"GFP_2_peak_2859",40,".",4.88143,7.40297,4.07842
"chr4",138875832,138876332,"GFP_2_peak_2860",14,".",3.38286,4.2214,1.48568
"chr4",139950490,139951562,"GFP_2_peak_2861",17,".",3.65811,4.69755,1.75454
"chr4",146195326,146195976,"GFP_2_peak_2862",19,".",4.03558,5.005,1.95699
"chr4",146286261,146286780,"GFP_2_peak_2863",18,".",3.9391,4.83744,1.85624
"chr4",159487136,159487652,"GFP_2_peak_2864",15,".",3.37252,4.30055,1.52833
"chr4",162164114,162164749,"GFP_2_peak_2865",19,".",3.99583,4.93456,1.91232
"chr4",163330938,163331705,"GFP_2_peak_2866",20,".",3.98191,5.08906,2.02641
"chr4",168831570,168832556,"GFP_2_peak_2867",18,".",3.94136,4.84191,1.87373
"chr4",170005123,170005817,"GFP_2_peak_2868",18,".",3.86873,4.769,1.85698
"chr4",172950766,172951359,"GFP_2_peak_2869",15,".",3.54682,4.33868,1.56776
"chr4",174217081,174217601,"GFP_2_peak_2870",17,".",3.44981,4.65618,1.76259
"chr4",176793481,176794487,"GFP_2_peak_2871",17,".",3.76141,4.70229,1.76778
"chr4",181239284,181241580,"GFP_2_peak_2872",45,".",4.43226,8.18387,4.58729
"chr4",183851598,183852543,"GFP_2_peak_2873",85,".",5.07846,12.3872,8.58035
"chr4",184513500,184514457,"GFP_2_peak_2874",14,".",3.58676,4.21232,1.48606
"chr4",186117685,186118716,"GFP_2_peak_2875",13,".",3.45583,4.01251,1.35632
"chr4",186432680,186434258,"GFP_2_peak_2876",57,".",5.06668,9.41727,5.75597
"chr4",186546838,186547730,"GFP_2_peak_2877",17,".",3.46408,4.69356,1.78851
"chr4",187082660,187083514,"GFP_2_peak_2878",15,".",3.66565,4.33379,1.50586
"chr4",187210575,187211383,"GFP_2_peak_2879",15,".",3.49555,4.27152,1.51604
"chr4",188445048,188446677,"GFP_2_peak_2880",34,".",4.07028,6.79802,3.49542
"chr4",189051149,189051839,"GFP_2_peak_2881",41,".",4.68494,7.68877,4.14507
"chr4",189105546,189106285,"GFP_2_peak_2882",28,".",4.63284,6.17926,2.88051
"chr4",189846264,189847131,"GFP_2_peak_2883",46,".",4.98792,8.27358,4.69339
"chr4",190178260,190179998,"GFP_2_peak_2884",1000,".",6.22437,128.32,123.191
"chr5",10081,11741,"GFP_2_peak_2885",284,".",6.90885,33.0201,28.4683
"chr5",100536,101048,"GFP_2_peak_2886",23,".",3.03533,5.4949,2.3618
"chr5",557410,558074,"GFP_2_peak_2887",35,".",3.64538,6.938,3.59923
"chr5",610480,611303,"GFP_2_peak_2888",28,".",3.32329,6.04631,2.83105
"chr5",981884,982550,"GFP_2_peak_2890",22,".",3.15645,5.3743,2.28195
"chr5",1333040,1333795,"GFP_2_peak_2892",115,".",6.17345,15.5532,11.5346
"chr5",1644546,1645216,"GFP_2_peak_2893",22,".",3.12264,5.37852,2.26998
"chr5",3014376,3014889,"GFP_2_peak_2894",18,".",3.74444,4.87828,1.87703
"chr5",3741007,3741874,"GFP_2_peak_2895",18,".",3.36387,4.75585,1.81562
"chr5",3795591,3796542,"GFP_2_peak_2896",15,".",3.68828,4.37485,1.53346
"chr5",4295671,4296182,"GFP_2_peak_2897",22,".",3.84226,5.39471,2.27569
"chr5",5102821,5103523,"GFP_2_peak_2898",22,".",3.73056,5.29079,2.22066
"chr5",6803434,6804070,"GFP_2_peak_2900",23,".",4.09504,5.45084,2.34023
"chr5",7586495,7587151,"GFP_2_peak_2901",17,".",3.88549,4.73338,1.77555
"chr5",8080316,8081414,"GFP_2_peak_2902",16,".",3.7406,4.49981,1.66846
"chr5",8828962,8829497,"GFP_2_peak_2903",20,".",4.08119,5.10664,2.0551
"chr5",10467242,10467874,"GFP_2_peak_2904",23,".",3.40898,5.53368,2.36924
"chr5",10537731,10538245,"GFP_2_peak_2905",23,".",3.731,5.40702,2.34638
"chr5",10565502,10566174,"GFP_2_peak_2906",27,".",3.50796,5.95842,2.72993
"chr5",10594992,10595562,"GFP_2_peak_2907",19,".",3.80849,4.86242,1.91721
"chr5",10756499,10757037,"GFP_2_peak_2908",14,".",3.26372,4.2206,1.49142
"chr5",10904206,10905184,"GFP_2_peak_2909",16,".",3.51208,4.46781,1.62906
"chr5",11372407,11372940,"GFP_2_peak_2910",14,".",3.53694,4.14033,1.43949
"chr5",11902063,11902651,"GFP_2_peak_2911",22,".",3.56876,5.3148,2.22477
"chr5",12492772,12493499,"GFP_2_peak_2912",17,".",3.65812,4.60851,1.71397
"chr5",14543865,14544429,"GFP_2_peak_2913",13,".",3.35882,4.01104,1.3559
"chr5",14869425,14870238,"GFP_2_peak_2914",16,".",3.41826,4.49379,1.61802
"chr5",17186710,17187310,"GFP_2_peak_2915",16,".",3.45012,4.45996,1.62314
"chr5",17203595,17204336,"GFP_2_peak_2916",18,".",3.31071,4.72477,1.81828
"chr5",18782709,18783515,"GFP_2_peak_2925",17,".",3.75146,4.61972,1.70739
"chr5",18994435,18994960,"GFP_2_peak_2926",15,".",3.66565,4.33379,1.50586
"chr5",19302864,19303496,"GFP_2_peak_2927",15,".",3.66565,4.33379,1.50586
"chr5",21495053,21495953,"GFP_2_peak_2928",17,".",3.11475,4.67726,1.74335
"chr5",21753210,21753730,"GFP_2_peak_2929",19,".",3.96671,4.91467,1.93029
"chr5",28808278,28808817,"GFP_2_peak_2930",17,".",3.82646,4.72224,1.77956
"chr5",31344091,31344799,"GFP_2_peak_2931",15,".",3.47855,4.25709,1.50328
"chr5",31824871,31825510,"GFP_2_peak_2933",17,".",3.64369,4.5545,1.71065
"chr5",32017852,32018511,"GFP_2_peak_2934",23,".",3.87697,5.39668,2.32784
"chr5",32329586,32330576,"GFP_2_peak_2935",18,".",3.74564,4.88732,1.89007
"chr5",32445283,32445939,"GFP_2_peak_2936",34,".",4.61966,6.87463,3.43281
"chr5",32785420,32786112,"GFP_2_peak_2937",41,".",3.34476,7.70838,4.14824
"chr5",33650203,33651066,"GFP_2_peak_2938",15,".",3.69854,4.39346,1.54597
"chr5",35538515,35539735,"GFP_2_peak_2940",17,".",3.84456,4.65893,1.72524
"chr5",35890020,35890753,"GFP_2_peak_2941",17,".",3.8293,4.63071,1.70543
"chr5",36494918,36495479,"GFP_2_peak_2942",13,".",3.38538,4.06141,1.38673
"chr5",36693352,36694648,"GFP_2_peak_2943",16,".",3.0956,4.57334,1.69331
"chr5",36717380,36718282,"GFP_2_peak_2944",20,".",3.642,5.0527,2.05237
"chr5",37717479,37718288,"GFP_2_peak_2945",16,".",3.66219,4.5519,1.65898
"chr5",37771367,37772115,"GFP_2_peak_2946",17,".",3.71361,4.66615,1.77132
"chr5",38783146,38783752,"GFP_2_peak_2947",26,".",4.20082,5.90394,2.65068
"chr5",38846694,38847500,"GFP_2_peak_2948",16,".",3.73926,4.48746,1.66219
"chr5",40046444,40047124,"GFP_2_peak_2949",24,".",4.25826,5.5439,2.40996
"chr5",43193119,43193740,"GFP_2_peak_2950",22,".",4.01469,5.32376,2.20651
"chr5",44389846,44390475,"GFP_2_peak_2951",15,".",3.45093,4.32676,1.51112
"chr5",47330558,47331079,"GFP_2_peak_2952",227,".",8.24591,26.8063,22.7735
"chr5",47345303,47346719,"GFP_2_peak_2953",17,".",3.79923,4.7544,1.79217
"chr5",47358677,47359956,"GFP_2_peak_2954",76,".",5.68245,11.5295,7.68105
"chr5",47377133,47377651,"GFP_2_peak_2955",86,".",7.10381,12.6155,8.67317
"chr5",47396802,47397832,"GFP_2_peak_2956",41,".",5.24725,7.72027,4.13313
"chr5",47421572,47422172,"GFP_2_peak_2957",53,".",5.45176,8.88009,5.36155
"chr5",47432868,47433526,"GFP_2_peak_2958",21,".",3.51553,5.16208,2.11802
"chr5",47450675,47451205,"GFP_2_peak_2959",287,".",9.43041,33.0553,28.7415
"chr5",47488443,47489757,"GFP_2_peak_2960",106,".",5.91695,14.4982,10.6742
"chr5",47500527,47501083,"GFP_2_peak_2961",29,".",4.30128,6.21016,2.91953
"chr5",47520432,47521066,"GFP_2_peak_2962",25,".",4.28105,5.79614,2.59186
"chr5",47571880,47573132,"GFP_2_peak_2963",20,".",3.98026,5.07033,2.04018
"chr5",47583167,47584354,"GFP_2_peak_2964",25,".",4.07937,5.79596,2.59349
"chr5",47592286,47593161,"GFP_2_peak_2965",43,".",4.73456,8.01859,4.39382
"chr5",47624202,47625424,"GFP_2_peak_2966",21,".",3.75537,5.26212,2.16576
"chr5",47626443,47627495,"GFP_2_peak_2967",27,".",4.11967,6.1074,2.79233
"chr5",47685625,47686129,"GFP_2_peak_2968",67,".",5.69037,10.4853,6.70409
"chr5",47695301,47696342,"GFP_2_peak_2969",73,".",5.80227,11.1754,7.31227
"chr5",47718408,47719512,"GFP_2_peak_2970",147,".",7.09744,18.6625,14.7039
"chr5",47748959,47750120,"GFP_2_peak_2971",105,".",6.83134,14.3608,10.581
"chr5",47765648,47766710,"GFP_2_peak_2972",34,".",4.32116,6.81849,3.42097
"chr5",47787091,47788265,"GFP_2_peak_2973",69,".",6.50468,10.5272,6.99068
"chr5",47839760,47840630,"GFP_2_peak_2974",85,".",5.66577,12.4132,8.59171
"chr5",47855197,47856324,"GFP_2_peak_2975",114,".",7.3095,15.5639,11.4792
"chr5",47863887,47864979,"GFP_2_peak_2976",137,".",6.66104,17.6831,13.7388
"chr5",47870420,47871102,"GFP_2_peak_2977",21,".",3.8613,5.18449,2.11869
"chr5",47912847,47913670,"GFP_2_peak_2978",86,".",6.39648,12.5305,8.69175
"chr5",47952883,47954159,"GFP_2_peak_2979",24,".",3.74321,5.51199,2.41078
"chr5",47962259,47963326,"GFP_2_peak_2980",33,".",4.66184,6.74936,3.38016
"chr5",47968183,47969449,"GFP_2_peak_2981",51,".",5.45915,8.74411,5.17465
"chr5",48008623,48009298,"GFP_2_peak_2982",14,".",3.4902,4.23545,1.49609
"chr5",48073101,48074168,"GFP_2_peak_2983",44,".",5.10166,8.00279,4.41528
"chr5",48090742,48091802,"GFP_2_peak_2984",55,".",5.25061,9.33755,5.59821
"chr5",48110966,48111987,"GFP_2_peak_2985",24,".",4.17485,5.65049,2.47439
"chr5",48194742,48195431,"GFP_2_peak_2986",56,".",5.77796,9.46118,5.68605
"chr5",48238358,48239622,"GFP_2_peak_2987",63,".",4.78728,9.93883,6.32435
"chr5",48241477,48242685,"GFP_2_peak_2988",46,".",4.37871,8.25947,4.65238
"chr5",48297486,48298044,"GFP_2_peak_2989",23,".",4.33489,5.57665,2.38622
"chr5",48309879,48310956,"GFP_2_peak_2990",23,".",4.1813,5.56082,2.38596
"chr5",48355523,48357789,"GFP_2_peak_2991",59,".",5.09218,9.63791,5.93895
"chr5",48364070,48365337,"GFP_2_peak_2992",45,".",4.4471,8.14128,4.59738
"chr5",48387596,48388487,"GFP_2_peak_2993",14,".",3.49196,4.10257,1.4043
"chr5",48438454,48439133,"GFP_2_peak_2994",30,".",4.58487,6.41268,3.04576
"chr5",48571990,48572941,"GFP_2_peak_2995",49,".",5.68187,8.57951,4.93724
"chr5",48603987,48604675,"GFP_2_peak_2996",291,".",9.70235,33.4401,29.1865
"chr5",48650541,48651909,"GFP_2_peak_2997",62,".",5.26759,10.0335,6.28171
"chr5",48661602,48662794,"GFP_2_peak_2998",47,".",5.39976,8.2821,4.7509
"chr5",48716699,48717664,"GFP_2_peak_2999",36,".",4.64036,7.15243,3.62574
"chr5",48775553,48776864,"GFP_2_peak_3000",46,".",4.80771,8.20401,4.60491
"chr5",48785791,48786294,"GFP_2_peak_3001",122,".",7.52726,16.2415,12.2344
"chr5",48791230,48792596,"GFP_2_peak_3002",67,".",5.50095,10.4078,6.79035
"chr5",48805674,48806219,"GFP_2_peak_3003",44,".",5.13841,8.01329,4.42067
"chr5",48850422,48851024,"GFP_2_peak_3004",131,".",7.06452,16.944,13.1788
"chr5",48857553,48858191,"GFP_2_peak_3005",35,".",3.98627,6.86054,3.52556
"chr5",48874481,48875269,"GFP_2_peak_3006",105,".",6.81854,14.609,10.5281
"chr5",48898784,48899780,"GFP_2_peak_3007",32,".",4.59261,6.5721,3.2258
"chr5",48904480,48906150,"GFP_2_peak_3008",97,".",5.79205,13.7464,9.77481
"chr5",48939157,48940116,"GFP_2_peak_3009",66,".",5.51548,10.3034,6.60023
"chr5",48949804,48950677,"GFP_2_peak_3010",149,".",8.04117,19.0652,14.9583
"chr5",48960935,48962141,"GFP_2_peak_3011",28,".",4.24765,6.08518,2.87493
"chr5",48984702,48985392,"GFP_2_peak_3012",37,".",4.66199,7.19343,3.77607
"chr5",49070334,49071663,"GFP_2_peak_3013",29,".",3.86109,6.25189,2.97234
"chr5",49075953,49076992,"GFP_2_peak_3014",72,".",5.77431,11.1498,7.27795
"chr5",49088831,49090059,"GFP_2_peak_3015",117,".",6.73877,15.7531,11.7324
"chr5",49111654,49112800,"GFP_2_peak_3016",40,".",3.84262,7.46606,4.03823
"chr5",49124053,49124912,"GFP_2_peak_3017",49,".",5.01221,8.5113,4.97435
"chr5",49134016,49135312,"GFP_2_peak_3018",44,".",4.90068,7.81633,4.42233
"chr5",49168775,49170028,"GFP_2_peak_3019",86,".",6.01613,12.2199,8.65257
"chr5",49324912,49326211,"GFP_2_peak_3020",88,".",5.73429,12.7711,8.8792
"chr5",49338673,49339467,"GFP_2_peak_3021",42,".",4.31338,7.82317,4.28842
"chr5",49367952,49368456,"GFP_2_peak_3022",143,".",7.10011,18.3217,14.3421
"chr5",49428971,49429481,"GFP_2_peak_3023",60,".",5.37988,9.57327,6.02156
"chr5",49453927,49454803,"GFP_2_peak_3024",20,".",3.72378,5.09149,2.0433
"chr5",49465470,49466078,"GFP_2_peak_3025",166,".",7.14163,20.8243,16.6945
"chr5",49520665,49521616,"GFP_2_peak_3026",90,".",5.68698,12.9889,9.09702
"chr5",49528106,49528901,"GFP_2_peak_3027",33,".",3.80549,6.70269,3.30239
"chr5",49545344,49547490,"GFP_2_peak_3028",230,".",6.5662,27.3906,23.0557
"chr5",49556499,49557113,"GFP_2_peak_3029",67,".",5.17303,10.5051,6.7525
"chr5",49568319,49570025,"GFP_2_peak_3030",41,".",3.95912,7.56286,4.19493
"chr5",49573886,49574913,"GFP_2_peak_3031",55,".",4.0868,9.24051,5.56383
"chr5",49576800,49577706,"GFP_2_peak_3032",109,".",5.3007,14.8079,10.9028
"chr5",49599489,49602556,"GFP_2_peak_3033",73,".",3.80812,11.0663,7.3442
"chr5",49612212,49613526,"GFP_2_peak_3034",191,".",4.1327,23.2876,19.1049
"chr5",49614946,49617106,"GFP_2_peak_3035",190,".",3.96129,22.9604,19.0074
"chr5",49622360,49624257,"GFP_2_peak_3036",152,".",4.23741,19.4298,15.2778
"chr5",49626429,49627074,"GFP_2_peak_3037",282,".",4.59544,32.6004,28.2357
"chr5",49630740,49631522,"GFP_2_peak_3038",391,".",6.02943,43.7621,39.1755
