"chr","start","end","name","score","strand","signalValue","pValue","qValue"
"chr21",5709359,5710328,"GFP_1_peak_32739",123,".",3.91434,15.978,12.3344
"chr21",5745775,5746573,"GFP_1_peak_32740",48,".",4.7538,7.75942,4.83116
"chr21",5774147,5774723,"GFP_1_peak_32741",23,".",3.35527,4.58466,2.34537
"chr21",5782040,5782712,"GFP_1_peak_32742",35,".",3.33665,6.16415,3.51591
"chr21",5793249,5795710,"GFP_1_peak_32743",22,".",3.20527,4.49206,2.25878
"chr21",5847415,5849202,"GFP_1_peak_32744",24,".",3.48914,4.71977,2.43257
"chr21",5866302,5867152,"GFP_1_peak_32745",47,".",4.61901,7.55277,4.70061
"chr21",5915529,5916386,"GFP_1_peak_32747",25,".",3.39133,4.86886,2.52398
"chr21",5966752,5967811,"GFP_1_peak_32748",16,".",3.30551,3.71837,1.69416
"chr21",5975517,5976029,"GFP_1_peak_32749",39,".",4.80452,6.7056,3.94883
"chr21",6125604,6127531,"GFP_1_peak_32758",54,".",3.22502,8.45704,5.4484
"chr21",6144835,6145605,"GFP_1_peak_32759",44,".",3.05901,7.31188,4.42436
"chr21",6216418,6219263,"GFP_1_peak_32761",50,".",3.37048,7.76958,5.08415
"chr21",6260727,6262457,"GFP_1_peak_32762",29,".",3.49511,5.42131,2.93111
"chr21",6283086,6285404,"GFP_1_peak_32765",20,".",3.04702,4.24782,2.08232
"chr21",6311029,6312248,"GFP_1_peak_32766",56,".",4.04717,8.59527,5.69504
"chr21",6323276,6323946,"GFP_1_peak_32767",49,".",4.92062,7.78876,4.94687
"chr21",6361818,6363804,"GFP_1_peak_32768",61,".",4.29454,9.11128,6.16224
"chr21",6500480,6501029,"GFP_1_peak_32771",15,".",3.05555,3.46674,1.55634
"chr21",6507271,6508084,"GFP_1_peak_32772",15,".",3.10686,3.48835,1.538
"chr21",6642842,6644229,"GFP_1_peak_32774",19,".",3.26415,4.03112,1.93341
"chr21",6665289,6665849,"GFP_1_peak_32775",56,".",5.44743,8.76153,5.63209
"chr21",6676877,6679874,"GFP_1_peak_32776",27,".",3.35806,5.02084,2.70036
"chr21",6726879,6728338,"GFP_1_peak_32778",39,".",4.33625,6.6199,3.95003
"chr21",6991545,6992855,"GFP_1_peak_32779",32,".",4.39358,5.82336,3.27395
"chr21",7004314,7006907,"GFP_1_peak_32780",26,".",3.45176,4.98203,2.62041
"chr21",7030790,7033071,"GFP_1_peak_32781",18,".",3.30747,3.98272,1.89597
"chr21",7053755,7055351,"GFP_1_peak_32782",27,".",3.70799,5.16842,2.75725
"chr21",7097033,7099226,"GFP_1_peak_32783",53,".",3.57989,8.09283,5.36601
"chr21",7128777,7130917,"GFP_1_peak_32785",45,".",3.62183,7.28175,4.5092
"chr21",7141472,7142642,"GFP_1_peak_32786",103,".",3.70324,13.6903,10.3062
"chr21",7385725,7386538,"GFP_1_peak_32787",19,".",3.10938,4.02362,1.92752
"chr21",7387567,7388708,"GFP_1_peak_32788",23,".",3.33849,4.59121,2.34347
"chr21",7395530,7396337,"GFP_1_peak_32789",15,".",3.1463,3.44645,1.5091
"chr21",7470314,7470951,"GFP_1_peak_32791",17,".",3.33818,3.79808,1.78159
"chr21",7478715,7480986,"GFP_1_peak_32792",47,".",3.46206,7.60303,4.77617
"chr21",7559657,7560385,"GFP_1_peak_32794",16,".",3.13639,3.60423,1.65269
"chr21",7577982,7578603,"GFP_1_peak_32795",47,".",4.80943,7.65993,4.73281
"chr21",7613952,7615251,"GFP_1_peak_32799",94,".",3.6376,12.7591,9.48515
"chr21",7625713,7627892,"GFP_1_peak_32800",34,".",3.35641,6.06318,3.48581
"chr21",7657407,7659697,"GFP_1_peak_32801",65,".",3.81418,9.54554,6.52232
"chr21",7667464,7668109,"GFP_1_peak_32802",15,".",3.06331,3.47658,1.55966
"chr21",8107321,8108561,"GFP_1_peak_32804",90,".",3.41503,12.2444,9.02137
"chr21",8172238,8172768,"GFP_1_peak_32806",33,".",3.98692,5.89113,3.36324
"chr21",8180129,8180949,"GFP_1_peak_32807",28,".",3.0283,5.32497,2.87678
"chr21",8259686,8260839,"GFP_1_peak_32814",33,".",3.89343,5.88177,3.37594
"chr21",8326988,8327568,"GFP_1_peak_32815",32,".",4.11943,5.81852,3.27198
"chr21",8345105,8345980,"GFP_1_peak_32816",22,".",3.46191,4.49892,2.26972
"chr21",8470375,8471441,"GFP_1_peak_32830",100,".",3.07941,13.305,10.0019
"chr21",8810098,8811157,"GFP_1_peak_32831",89,".",4.5965,12.3124,8.98119
"chr21",8987049,8988249,"GFP_1_peak_32832",29,".",3.36018,5.40791,2.96019
"chr21",9043291,9044031,"GFP_1_peak_32834",34,".",3.64589,6.06862,3.41609
"chr21",9056007,9056709,"GFP_1_peak_32835",21,".",3.60338,4.2831,2.11749
"chr21",9246702,9248909,"GFP_1_peak_32838",23,".",3.70865,4.60038,2.32003
"chr21",9323096,9323861,"GFP_1_peak_32839",20,".",3.27003,4.22088,2.06095
"chr21",9341345,9342090,"GFP_1_peak_32840",24,".",3.52944,4.82344,2.49479
"chr21",9735257,9735793,"GFP_1_peak_32843",17,".",3.28855,3.76001,1.72983
"chr21",9767391,9768512,"GFP_1_peak_32844",24,".",3.41881,4.74536,2.4361
"chr21",9819066,9821830,"GFP_1_peak_32846",168,".",3.85072,20.388,16.8396
"chr21",9823439,9824633,"GFP_1_peak_32847",105,".",3.26787,13.7884,10.5342
"chr21",9851350,9852444,"GFP_1_peak_32849",18,".",3.31058,3.88929,1.83372
"chr21",10367348,10368605,"GFP_1_peak_32850",25,".",3.66176,4.88038,2.53659
"chr21",10718451,10719222,"GFP_1_peak_32851",15,".",3.16767,3.51932,1.58985
"chr21",11350334,11351536,"GFP_1_peak_32852",64,".",5.96006,9.37708,6.46808
"chr21",13037304,13038329,"GFP_1_peak_32853",17,".",3.34454,3.78485,1.73841
"chr21",13435874,13436566,"GFP_1_peak_32854",17,".",3.27338,3.72925,1.71886
"chr21",13936439,13937090,"GFP_1_peak_32855",15,".",3.22469,3.58026,1.59977
"chr21",13985408,13987630,"GFP_1_peak_32856",30,".",3.13334,5.54844,3.09655
"chr21",14027777,14028952,"GFP_1_peak_32857",18,".",3.12189,3.96011,1.87658
"chr21",14057619,14059295,"GFP_1_peak_32858",24,".",3.14476,4.77233,2.47334
"chr21",14187257,14188385,"GFP_1_peak_32860",26,".",4.02948,5.01759,2.62298
"chr21",14281052,14281920,"GFP_1_peak_32862",29,".",3.8999,5.44357,2.97774
"chr21",14299753,14300302,"GFP_1_peak_32863",18,".",3.42709,3.97116,1.88392
"chr21",14326841,14327923,"GFP_1_peak_32864",21,".",3.28021,4.29974,2.11153
"chr21",14363243,14363906,"GFP_1_peak_32865",19,".",3.26143,4.08605,1.97598
"chr21",14382922,14383545,"GFP_1_peak_32866",21,".",3.47147,4.31085,2.12626
"chr21",14405320,14406228,"GFP_1_peak_32867",16,".",3.21142,3.57966,1.632
"chr21",14416264,14416870,"GFP_1_peak_32868",24,".",3.60699,4.74805,2.43864
"chr21",14453758,14454583,"GFP_1_peak_32869",18,".",3.1391,3.98148,1.88798
"chr21",14548875,14550065,"GFP_1_peak_32870",15,".",3.22012,3.57355,1.59598
"chr21",14643890,14645218,"GFP_1_peak_32871",21,".",3.5277,4.36748,2.17167
"chr21",14663976,14664886,"GFP_1_peak_32872",14,".",3.13091,3.42321,1.49896
"chr21",14686595,14687508,"GFP_1_peak_32873",20,".",3.45,4.15571,2.01391
"chr21",14745211,14745754,"GFP_1_peak_32874",22,".",3.6835,4.47418,2.22066
"chr21",14829298,14830066,"GFP_1_peak_32875",25,".",3.96605,4.90373,2.53986
"chr21",14863872,14864820,"GFP_1_peak_32876",20,".",3.49947,4.17531,2.01124
"chr21",14889029,14889611,"GFP_1_peak_32877",24,".",3.83381,4.7814,2.46034
"chr21",14911319,14912366,"GFP_1_peak_32878",19,".",3.51006,4.07271,1.93711
"chr21",15065180,15065720,"GFP_1_peak_32879",16,".",3.11114,3.57354,1.62129
"chr21",15251839,15252987,"GFP_1_peak_32880",15,".",3.04878,3.43709,1.53809
"chr21",15290135,15290802,"GFP_1_peak_32881",18,".",3.28458,3.96878,1.87256
"chr21",15351188,15351714,"GFP_1_peak_32882",18,".",3.38747,3.8713,1.82587
"chr21",15415186,15416221,"GFP_1_peak_32883",15,".",3.07066,3.49567,1.56791
"chr21",15614893,15615745,"GFP_1_peak_32885",19,".",3.41066,4.04039,1.92627
"chr21",15725391,15725893,"GFP_1_peak_32886",19,".",3.48427,4.1197,1.97612
"chr21",15743574,15744189,"GFP_1_peak_32887",27,".",4.03418,5.20498,2.76254
"chr21",15836574,15837482,"GFP_1_peak_32888",15,".",3.17363,3.49311,1.54072
"chr21",16837554,16838265,"GFP_1_peak_32889",21,".",3.67211,4.38491,2.17714
"chr21",17104762,17105592,"GFP_1_peak_32890",16,".",3.22224,3.60396,1.64575
"chr21",17132002,17132915,"GFP_1_peak_32891",19,".",3.47522,4.03898,1.9436
"chr21",17278903,17279875,"GFP_1_peak_32892",18,".",3.35822,3.94749,1.85737
"chr21",17291910,17292689,"GFP_1_peak_32893",43,".",4.41889,7.05802,4.30088
"chr21",17327259,17327822,"GFP_1_peak_32894",21,".",3.4977,4.3947,2.1716
"chr21",17352034,17353043,"GFP_1_peak_32895",18,".",3.39524,3.98974,1.88253
"chr21",17427610,17428666,"GFP_1_peak_32896",20,".",3.41727,4.22064,2.04049
"chr21",17491683,17493051,"GFP_1_peak_32897",20,".",3.1996,4.22778,2.07041
"chr21",17512448,17514033,"GFP_1_peak_32898",25,".",3.283,4.96728,2.59169
"chr21",17688883,17689655,"GFP_1_peak_32900",34,".",4.25449,6.0331,3.4569
"chr21",17730430,17731072,"GFP_1_peak_32901",15,".",3.07942,3.50657,1.58526
"chr21",17929681,17930738,"GFP_1_peak_32903",21,".",3.24108,4.31476,2.13983
"chr21",17994366,17995211,"GFP_1_peak_32904",18,".",3.36849,3.9555,1.85876
"chr21",18209123,18209784,"GFP_1_peak_32906",23,".",3.70292,4.61258,2.33475
"chr21",18340184,18341274,"GFP_1_peak_32907",17,".",3.29393,3.71788,1.72279
"chr21",18490250,18490801,"GFP_1_peak_32908",18,".",3.15095,3.87046,1.81324
"chr21",18603126,18604147,"GFP_1_peak_32909",18,".",3.44486,3.96,1.85976
"chr21",18765163,18765803,"GFP_1_peak_32911",24,".",3.6268,4.8085,2.4878
"chr21",18974604,18975327,"GFP_1_peak_32912",17,".",3.30891,3.73111,1.71961
"chr21",19162771,19163834,"GFP_1_peak_32913",24,".",3.66668,4.82007,2.49738
"chr21",19186913,19187941,"GFP_1_peak_32914",22,".",3.70586,4.55877,2.27762
"chr21",19244898,19245654,"GFP_1_peak_32915",22,".",3.47359,4.52379,2.28921
"chr21",19257455,19258069,"GFP_1_peak_32916",36,".",4.41295,6.3129,3.61217
"chr21",19352874,19353566,"GFP_1_peak_32917",21,".",3.54427,4.40871,2.19455
"chr21",19386550,19387359,"GFP_1_peak_32918",22,".",3.61694,4.44703,2.21766
"chr21",19420862,19421499,"GFP_1_peak_32919",17,".",3.32389,3.85875,1.79418
"chr21",19507833,19508437,"GFP_1_peak_32920",16,".",3.15401,3.63609,1.65667
"chr21",19560765,19561600,"GFP_1_peak_32921",16,".",3.21784,3.57281,1.61815
"chr21",19722229,19723228,"GFP_1_peak_32922",15,".",3.14331,3.44192,1.5091
"chr21",19761712,19762362,"GFP_1_peak_32923",15,".",3.1463,3.44645,1.5091
"chr21",19853375,19854207,"GFP_1_peak_32924",17,".",3.1981,3.77813,1.74127
"chr21",19900338,19901014,"GFP_1_peak_32925",14,".",3.11853,3.40442,1.4973
"chr21",19913112,19914011,"GFP_1_peak_32926",21,".",3.60121,4.36386,2.14583
"chr21",20150985,20151641,"GFP_1_peak_32927",15,".",3.16677,3.48139,1.53278
"chr21",20371870,20372395,"GFP_1_peak_32928",17,".",3.30407,3.7418,1.73816
"chr21",20432837,20434435,"GFP_1_peak_32929",24,".",3.75532,4.76599,2.46645
"chr21",20442414,20443398,"GFP_1_peak_32930",38,".",4.54665,6.52841,3.80207
"chr21",20507623,20508373,"GFP_1_peak_32931",30,".",4.23285,5.49759,3.01072
"chr21",20545107,20545764,"GFP_1_peak_32933",32,".",4.32639,5.77774,3.2166
"chr21",20561447,20562381,"GFP_1_peak_32934",16,".",3.21857,3.61379,1.64683
"chr21",20633749,20634277,"GFP_1_peak_32935",14,".",3.03857,3.28382,1.43744
"chr21",20877740,20878564,"GFP_1_peak_32936",17,".",3.31953,3.74936,1.71944
"chr21",21019915,21020821,"GFP_1_peak_32937",17,".",3.18621,3.75977,1.72842
"chr21",21025187,21025953,"GFP_1_peak_32938",19,".",3.39061,4.09334,1.96945
"chr21",21196213,21197283,"GFP_1_peak_32939",21,".",3.51471,4.41348,2.1948
"chr21",21481135,21481875,"GFP_1_peak_32940",17,".",3.34193,3.78732,1.74481
"chr21",21520935,21521563,"GFP_1_peak_32941",15,".",3.16727,3.48225,1.53336
"chr21",21746007,21746557,"GFP_1_peak_32942",16,".",3.18477,3.55128,1.60856
"chr21",21848220,21848982,"GFP_1_peak_32943",16,".",3.29221,3.70356,1.69905
"chr21",22200562,22201101,"GFP_1_peak_32944",29,".",4.2116,5.38784,2.91677
"chr21",22351670,22352583,"GFP_1_peak_32945",14,".",3.04775,3.3056,1.45061
"chr21",22396803,22397524,"GFP_1_peak_32946",15,".",3.12582,3.41541,1.50528
"chr21",22493875,22495021,"GFP_1_peak_32947",15,".",3.19431,3.53325,1.5896
"chr21",22561615,22562147,"GFP_1_peak_32948",19,".",3.46475,4.07961,1.95032
"chr21",22795809,22796549,"GFP_1_peak_32949",17,".",3.31996,3.79898,1.78454
"chr21",22810637,22811425,"GFP_1_peak_32950",20,".",3.58281,4.20952,2.03841
"chr21",22982410,22982942,"GFP_1_peak_32951",18,".",3.46926,3.99775,1.88268
"chr21",23021686,23022391,"GFP_1_peak_32952",20,".",3.53335,4.16178,2.02303
"chr21",23043749,23044381,"GFP_1_peak_32953",34,".",4.48161,6.02487,3.42928
"chr21",23317949,23319139,"GFP_1_peak_32954",17,".",3.32101,3.78091,1.76643
"chr21",23442438,23443349,"GFP_1_peak_32955",15,".",3.14819,3.50402,1.57169
"chr21",23583779,23584309,"GFP_1_peak_32956",18,".",3.40407,3.89168,1.81436
"chr21",23645694,23646480,"GFP_1_peak_32957",17,".",3.35584,3.82133,1.79213
"chr21",24041270,24042127,"GFP_1_peak_32958",21,".",3.65346,4.33698,2.13996
"chr21",24294284,24295231,"GFP_1_peak_32959",16,".",3.2683,3.6547,1.65022
"chr21",24498877,24500103,"GFP_1_peak_32960",19,".",3.49021,4.10945,1.99935
"chr21",24674330,24674939,"GFP_1_peak_32961",20,".",3.49666,4.13281,2.01117
"chr21",24938763,24939443,"GFP_1_peak_32962",21,".",3.33793,4.3869,2.18892
"chr21",24955435,24955993,"GFP_1_peak_32963",15,".",3.10501,3.48558,1.53608
"chr21",25024933,25025470,"GFP_1_peak_32965",19,".",3.36205,4.12615,1.98729
"chr21",25135761,25136972,"GFP_1_peak_32966",18,".",3.30569,3.89174,1.83798
"chr21",25148111,25149289,"GFP_1_peak_32967",18,".",3.31204,3.87668,1.81388
"chr21",25158484,25159016,"GFP_1_peak_32968",17,".",3.35091,3.80805,1.78197
"chr21",25250467,25251316,"GFP_1_peak_32969",17,".",3.18163,3.81784,1.77504
"chr21",25255732,25257335,"GFP_1_peak_32970",19,".",3.24186,4.08709,1.96972
"chr21",25388115,25388757,"GFP_1_peak_32971",21,".",3.42787,4.39535,2.18387
"chr21",25518811,25520134,"GFP_1_peak_32973",20,".",3.46379,4.20177,2.05538
"chr21",25575514,25576027,"GFP_1_peak_32974",19,".",3.52385,4.10944,1.97097
"chr21",25668254,25668770,"GFP_1_peak_32977",19,".",3.07549,4.01159,1.90179
"chr21",25806187,25807423,"GFP_1_peak_32978",20,".",3.56051,4.24563,2.07253
"chr21",25885214,25886553,"GFP_1_peak_32979",29,".",3.80632,5.34294,2.90803
"chr21",25962900,25963746,"GFP_1_peak_32980",15,".",3.1463,3.44645,1.5091
"chr21",26169266,26170389,"GFP_1_peak_32981",19,".",3.00804,4.04291,1.9324
"chr21",26332504,26333165,"GFP_1_peak_32982",28,".",4.08882,5.35783,2.89704
"chr21",26365388,26366337,"GFP_1_peak_32983",18,".",3.39726,3.87669,1.8019
"chr21",26405816,26406652,"GFP_1_peak_32984",31,".",3.85334,5.61287,3.10289
"chr21",26625281,26626349,"GFP_1_peak_32985",23,".",3.76116,4.6502,2.37223
"chr21",26696655,26697522,"GFP_1_peak_32986",15,".",3.14305,3.44152,1.5091
"chr21",26731281,26733520,"GFP_1_peak_32987",17,".",3.06916,3.77876,1.75777
"chr21",26804112,26804872,"GFP_1_peak_32988",15,".",3.07369,3.43906,1.50754
"chr21",26833091,26834277,"GFP_1_peak_32989",19,".",3.39086,4.11099,1.98622
"chr21",26945905,26946860,"GFP_1_peak_32992",34,".",4.05838,5.94462,3.43241
"chr21",27235060,27235615,"GFP_1_peak_32995",16,".",3.22873,3.58715,1.60445
"chr21",27265839,27267466,"GFP_1_peak_32996",14,".",3.07312,3.3519,1.48048
"chr21",28018601,28019504,"GFP_1_peak_32997",29,".",3.90289,5.38273,2.90015
"chr21",28148850,28149416,"GFP_1_peak_32998",16,".",3.11175,3.54674,1.60809
"chr21",28192202,28193006,"GFP_1_peak_33000",17,".",3.30211,3.76773,1.76021
"chr21",28234258,28235404,"GFP_1_peak_33001",22,".",3.56063,4.48759,2.27885
"chr21",28395564,28396606,"GFP_1_peak_33002",20,".",3.48372,4.16179,2.00655
"chr21",28580225,28581479,"GFP_1_peak_33003",24,".",3.83634,4.70637,2.42123
"chr21",28817813,28818474,"GFP_1_peak_33004",23,".",3.60149,4.61122,2.3317
"chr21",28841936,28843329,"GFP_1_peak_33005",17,".",3.18795,3.72936,1.72649
"chr21",29094727,29095374,"GFP_1_peak_33007",17,".",3.13202,3.74267,1.73092
"chr21",29104529,29105794,"GFP_1_peak_33008",21,".",3.38704,4.31261,2.12629
"chr21",29423031,29423666,"GFP_1_peak_33010",19,".",3.39216,4.13389,1.98885
"chr21",29477707,29478405,"GFP_1_peak_33011",24,".",3.164,4.81663,2.49816
"chr21",29545189,29545957,"GFP_1_peak_33012",15,".",3.1463,3.44645,1.5091
"chr21",29785881,29786700,"GFP_1_peak_33013",16,".",3.1104,3.63499,1.64151
"chr21",29800043,29800870,"GFP_1_peak_33014",21,".",3.50283,4.42432,2.19205
"chr21",30071533,30072567,"GFP_1_peak_33016",15,".",3.02587,3.39373,1.50884
"chr21",30118184,30119866,"GFP_1_peak_33017",15,".",3.07504,3.46527,1.55721
"chr21",30171496,30172235,"GFP_1_peak_33018",18,".",3.19656,3.88201,1.82652
"chr21",30186086,30187105,"GFP_1_peak_33019",22,".",3.41516,4.45322,2.22891
"chr21",30282229,30283268,"GFP_1_peak_33020",17,".",3.23737,3.83478,1.79481
"chr21",30319460,30320077,"GFP_1_peak_33021",26,".",3.90405,5.0793,2.68852
"chr21",30605857,30606383,"GFP_1_peak_33022",21,".",3.68297,4.38788,2.16447
"chr21",30863689,30864558,"GFP_1_peak_33023",17,".",3.28923,3.74756,1.73551
"chr21",30879547,30881084,"GFP_1_peak_33024",18,".",3.03298,3.9364,1.85785
"chr21",30900675,30901453,"GFP_1_peak_33025",18,".",3.15751,3.94309,1.85213
"chr21",30935425,30936168,"GFP_1_peak_33026",22,".",3.46121,4.4932,2.2593
"chr21",31029231,31030227,"GFP_1_peak_33028",18,".",3.13103,3.96369,1.88318
"chr21",31082745,31083329,"GFP_1_peak_33030",22,".",3.22116,4.48733,2.25132
"chr21",31098513,31099480,"GFP_1_peak_33031",25,".",3.46749,4.94346,2.58241
"chr21",31110623,31111239,"GFP_1_peak_33032",19,".",3.36613,4.11332,1.96852
"chr21",31131899,31132664,"GFP_1_peak_33033",21,".",3.34552,4.35752,2.14459
"chr21",31141977,31143031,"GFP_1_peak_33034",19,".",3.28988,4.12743,1.99582
"chr21",31172233,31172778,"GFP_1_peak_33035",17,".",3.18678,3.8016,1.75462
"chr21",31236061,31237237,"GFP_1_peak_33037",27,".",3.7152,5.15641,2.75304
"chr21",31336016,31337042,"GFP_1_peak_33038",18,".",3.05474,3.93543,1.87166
"chr21",31354633,31355241,"GFP_1_peak_33041",22,".",3.57978,4.57241,2.29886
"chr21",31410230,31411047,"GFP_1_peak_33042",29,".",3.80003,5.38043,2.90525
"chr21",31486468,31487200,"GFP_1_peak_33043",18,".",3.08899,3.95907,1.88037
"chr21",31630342,31631141,"GFP_1_peak_33047",19,".",3.0849,4.01,1.90931
"chr21",31654354,31655608,"GFP_1_peak_33048",21,".",3.08855,4.31327,2.12436
"chr21",31732702,31733605,"GFP_1_peak_33049",21,".",3.13476,4.28009,2.10134
"chr21",31765382,31766805,"GFP_1_peak_33050",19,".",3.10538,3.9953,1.90335
"chr21",31786513,31787185,"GFP_1_peak_33052",24,".",3.30655,4.75602,2.43709
"chr21",31799025,31800774,"GFP_1_peak_33053",31,".",3.09079,5.64817,3.1826
"chr21",31866186,31867323,"GFP_1_peak_33055",32,".",3.00111,5.84942,3.26593
"chr21",32043096,32043861,"GFP_1_peak_33065",19,".",3.03015,4.01515,1.90906
"chr21",32048599,32049443,"GFP_1_peak_33066",18,".",3.09513,3.92703,1.85612
"chr21",32055116,32055648,"GFP_1_peak_33067",31,".",3.59408,5.56566,3.10199
"chr21",32076270,32077073,"GFP_1_peak_33068",34,".",3.41219,6.01302,3.41915
"chr21",32322833,32323333,"GFP_1_peak_33074",20,".",3.39728,4.1996,2.03712
"chr21",32377656,32378339,"GFP_1_peak_33075",17,".",3.2497,3.776,1.75693
"chr21",32412967,32414183,"GFP_1_peak_33076",36,".",3.11314,6.1859,3.61472
"chr21",32492334,32493348,"GFP_1_peak_33079",19,".",3.20779,4.12684,1.98928
"chr21",32569321,32570079,"GFP_1_peak_33083",27,".",3.32609,5.12453,2.7227
"chr21",32818387,32819241,"GFP_1_peak_33086",53,".",4.54988,8.2939,5.37907
"chr21",32858307,32859658,"GFP_1_peak_33087",19,".",3.07618,4.04488,1.93179
"chr21",32870848,32872027,"GFP_1_peak_33088",24,".",3.0016,4.71209,2.42292
"chr21",33047448,33048026,"GFP_1_peak_33097",32,".",3.19857,5.74428,3.21664
"chr21",33127210,33127770,"GFP_1_peak_33103",60,".",3.66768,9.19399,6.09327
"chr21",33212438,33212988,"GFP_1_peak_33108",19,".",3.10591,3.99385,1.90162
"chr21",33315926,33316694,"GFP_1_peak_33109",22,".",3.155,4.51688,2.26861
"chr21",33324396,33325237,"GFP_1_peak_33110",28,".",4.08789,5.25813,2.85258
"chr21",33398552,33401055,"GFP_1_peak_33111",31,".",3.16508,5.66216,3.14018
"chr21",33404147,33404917,"GFP_1_peak_33112",41,".",3.82699,6.89729,4.13766
"chr21",33641528,33642232,"GFP_1_peak_33115",31,".",4.2371,5.71433,3.16906
"chr21",33716229,33717468,"GFP_1_peak_33116",15,".",3.1873,3.51644,1.55653
"chr21",33831574,33832590,"GFP_1_peak_33117",17,".",3.07898,3.80269,1.75656
"chr21",33902107,33902716,"GFP_1_peak_33119",17,".",3.02094,3.72896,1.71318
"chr21",33915583,33916412,"GFP_1_peak_33120",19,".",3.45852,4.00916,1.92169
"chr21",33947609,33948271,"GFP_1_peak_33121",18,".",3.25607,3.94451,1.85935
"chr21",33975718,33976661,"GFP_1_peak_33122",21,".",3.2195,4.31738,2.12608
"chr21",34027963,34029171,"GFP_1_peak_33123",28,".",3.55657,5.25552,2.81419
"chr21",34128937,34130034,"GFP_1_peak_33125",52,".",4.46514,8.20043,5.29673
"chr21",34260831,34262385,"GFP_1_peak_33128",22,".",3.2499,4.4015,2.2101
"chr21",34313162,34313929,"GFP_1_peak_33129",17,".",3.2096,3.80864,1.76505
"chr21",34322156,34322736,"GFP_1_peak_33130",16,".",3.06768,3.58086,1.60495
"chr21",34389446,34390880,"GFP_1_peak_33134",18,".",3.09273,3.9053,1.84469
"chr21",34503260,34504170,"GFP_1_peak_33137",18,".",3.02869,3.9249,1.84495
"chr21",34510457,34512011,"GFP_1_peak_33138",23,".",3.03627,4.58491,2.32164
"chr21",34595899,34596982,"GFP_1_peak_33140",19,".",3.00104,4.12515,1.98736
"chr21",34604583,34605163,"GFP_1_peak_33141",26,".",3.34021,5.00002,2.6406
"chr21",34611973,34612599,"GFP_1_peak_33142",25,".",3.26892,4.88805,2.54102
"chr21",34630772,34632058,"GFP_1_peak_33143",29,".",3.27403,5.45043,2.96412
"chr21",34646772,34647982,"GFP_1_peak_33144",17,".",3.01074,3.82689,1.78926
"chr21",34761100,34761772,"GFP_1_peak_33147",24,".",3.21537,4.69513,2.42109
"chr21",34890155,34891437,"GFP_1_peak_33152",21,".",3.05232,4.43586,2.19994
"chr21",34988175,34988758,"GFP_1_peak_33154",42,".",3.0857,7.03708,4.21945
"chr21",35006629,35007528,"GFP_1_peak_33155",22,".",3.4479,4.4961,2.27601
"chr21",35070612,35071154,"GFP_1_peak_33157",16,".",3.21435,3.64877,1.65118
"chr21",35232452,35232983,"GFP_1_peak_33159",15,".",3.00265,3.49258,1.56533
"chr21",35274292,35275245,"GFP_1_peak_33160",28,".",3.87976,5.22662,2.83716
"chr21",35405555,35406610,"GFP_1_peak_33161",20,".",3.0549,4.24894,2.09092
"chr21",35438986,35440068,"GFP_1_peak_33162",25,".",3.61332,4.90535,2.55718
"chr21",35565384,35566285,"GFP_1_peak_33163",23,".",3.49716,4.69024,2.3863
"chr21",35598308,35598831,"GFP_1_peak_33164",23,".",3.47093,4.5959,2.34157
