"chr","start","end","name","score","strand","signalValue","pValue","qValue"
"chr3",153630307,153631091,"YAF_2_peak_41145",16,".",3.10122,3.52976,1.65757
"chr3",153767888,153769299,"YAF_2_peak_41146",58,".",4.91776,8.68237,5.83668
"chr3",153864583,153865195,"YAF_2_peak_41147",21,".",3.43927,4.16211,2.10221
"chr3",154121038,154122300,"YAF_2_peak_41148",23,".",3.34949,4.54836,2.38833
"chr3",154151847,154152428,"YAF_2_peak_41149",22,".",3.61292,4.30845,2.219
"chr3",154239085,154240004,"YAF_2_peak_41150",19,".",3.38347,3.99559,1.97275
"chr3",154386468,154387327,"YAF_2_peak_41151",16,".",3.14861,3.55057,1.64889
"chr3",154684348,154684963,"YAF_2_peak_41152",18,".",3.29334,3.88283,1.89333
"chr3",154749731,154751003,"YAF_2_peak_41153",19,".",3.42615,4.0096,1.9778
"chr3",154794786,154795858,"YAF_2_peak_41154",16,".",3.22921,3.57917,1.66943
"chr3",154986968,154988064,"YAF_2_peak_41155",18,".",3.34671,3.81665,1.85451
"chr3",155102834,155103906,"YAF_2_peak_41156",21,".",3.5207,4.26236,2.18015
"chr3",155130261,155131449,"YAF_2_peak_41157",17,".",3.31944,3.73825,1.79626
"chr3",155147099,155147836,"YAF_2_peak_41158",16,".",3.13938,3.44997,1.60495
"chr3",155225155,155225719,"YAF_2_peak_41159",30,".",4.14228,5.46932,3.07407
"chr3",155232379,155233535,"YAF_2_peak_41160",30,".",3.86381,5.42622,3.08371
"chr3",155239353,155240988,"YAF_2_peak_41161",25,".",3.60447,4.73708,2.52246
"chr3",155270784,155271570,"YAF_2_peak_41162",18,".",3.15819,3.7741,1.82198
"chr3",155399368,155400697,"YAF_2_peak_41163",19,".",3.41485,3.98903,1.96664
"chr3",155497857,155498673,"YAF_2_peak_41164",31,".",3.97439,5.61298,3.19943
"chr3",155560467,155561038,"YAF_2_peak_41166",21,".",3.36836,4.16736,2.13888
"chr3",155620394,155621024,"YAF_2_peak_41167",16,".",3.18317,3.50264,1.62374
"chr3",155631522,155632100,"YAF_2_peak_41168",16,".",3.1021,3.49342,1.63491
"chr3",155664947,155665658,"YAF_2_peak_41169",33,".",4.26062,5.88988,3.39555
"chr3",155704184,155705469,"YAF_2_peak_41170",24,".",3.23132,4.59758,2.44401
"chr3",155717349,155717915,"YAF_2_peak_41171",19,".",3.2542,3.91187,1.91025
"chr3",155852662,155854306,"YAF_2_peak_41173",19,".",3.12127,4.02155,1.99975
"chr3",155871645,155872389,"YAF_2_peak_41174",25,".",3.51947,4.66616,2.51335
"chr3",156016533,156017859,"YAF_2_peak_41175",16,".",3.06077,3.58706,1.69284
"chr3",156151083,156152420,"YAF_2_peak_41178",23,".",3.19567,4.51975,2.36574
"chr3",156167064,156168085,"YAF_2_peak_41179",17,".",3.01934,3.60523,1.70407
"chr3",156201609,156202113,"YAF_2_peak_41180",16,".",3.06707,3.55111,1.65671
"chr3",156272694,156273449,"YAF_2_peak_41181",20,".",3.50486,4.10274,2.0677
"chr3",156351357,156352316,"YAF_2_peak_41183",26,".",3.46112,4.91167,2.64681
"chr3",156360922,156361468,"YAF_2_peak_41184",17,".",3.01823,3.70753,1.77137
"chr3",156456902,156457597,"YAF_2_peak_41187",30,".",3.60348,5.38184,3.01039
"chr3",156509669,156510786,"YAF_2_peak_41189",30,".",3.758,5.49678,3.08063
"chr3",156535250,156536864,"YAF_2_peak_41190",33,".",3.52979,5.79869,3.39348
"chr3",156605809,156606493,"YAF_2_peak_41191",24,".",3.41247,4.63431,2.44538
"chr3",156625978,156626515,"YAF_2_peak_41192",53,".",4.18858,8.22607,5.34267
"chr3",156643327,156644413,"YAF_2_peak_41193",26,".",3.75018,4.95252,2.6931
"chr3",156726493,156728115,"YAF_2_peak_41194",17,".",3.05482,3.66599,1.75529
"chr3",156762492,156763063,"YAF_2_peak_41197",23,".",3.64031,4.52105,2.35925
"chr3",156885596,156886295,"YAF_2_peak_41198",22,".",3.59345,4.34204,2.20967
"chr3",156911714,156912991,"YAF_2_peak_41199",16,".",3.08213,3.4876,1.62958
"chr3",156962754,156963415,"YAF_2_peak_41200",20,".",3.37864,4.09155,2.0541
"chr3",156999447,157000030,"YAF_2_peak_41201",19,".",3.28859,3.9434,1.96626
"chr3",157029675,157030806,"YAF_2_peak_41202",15,".",3.03343,3.43193,1.58873
"chr3",157053957,157054878,"YAF_2_peak_41203",19,".",3.37042,4.01127,1.99522
"chr3",157075912,157077281,"YAF_2_peak_41204",21,".",3.11237,4.28982,2.19516
"chr3",157081919,157083160,"YAF_2_peak_41205",21,".",3.05545,4.23703,2.14355
"chr3",157248790,157249310,"YAF_2_peak_41213",38,".",4.13084,6.44078,3.85865
"chr3",157347634,157348205,"YAF_2_peak_41214",22,".",3.43505,4.38976,2.2532
"chr3",157417603,157418244,"YAF_2_peak_41215",24,".",3.25628,4.69193,2.47079
"chr3",157436433,157438433,"YAF_2_peak_41216",25,".",3.08094,4.68408,2.50467
"chr3",157532631,157533682,"YAF_2_peak_41217",21,".",3.2226,4.27095,2.1696
"chr3",157563506,157564074,"YAF_2_peak_41218",17,".",3.22632,3.61015,1.71194
"chr3",157573568,157574124,"YAF_2_peak_41219",20,".",3.41435,4.06915,2.0239
"chr3",157583343,157584925,"YAF_2_peak_41220",22,".",3.13716,4.36759,2.24039
"chr3",157629583,157630200,"YAF_2_peak_41221",18,".",3.09096,3.86143,1.87549
"chr3",157738866,157739384,"YAF_2_peak_41222",18,".",3.37937,3.83683,1.84962
"chr3",157758206,157758793,"YAF_2_peak_41223",15,".",3.04126,3.39545,1.56795
"chr3",157786645,157787424,"YAF_2_peak_41225",21,".",3.15493,4.27771,2.17571
"chr3",158081512,158082141,"YAF_2_peak_41227",16,".",3.15407,3.45832,1.60594
"chr3",158110191,158110796,"YAF_2_peak_41228",22,".",3.16154,4.36129,2.24918
"chr3",158151589,158152387,"YAF_2_peak_41229",15,".",3.09661,3.3712,1.55137
"chr3",158177579,158179241,"YAF_2_peak_41230",14,".",3.03051,3.28455,1.49302
"chr3",158259515,158260192,"YAF_2_peak_41231",22,".",3.63773,4.38604,2.24368
"chr3",158471212,158471733,"YAF_2_peak_41232",24,".",3.65887,4.62668,2.43621
"chr3",158568652,158569258,"YAF_2_peak_41233",22,".",3.18926,4.37436,2.24463
"chr3",158709653,158710433,"YAF_2_peak_41234",50,".",4.09357,7.83004,5.06508
"chr3",158746856,158747863,"YAF_2_peak_41235",37,".",3.5764,6.23084,3.77752
"chr3",158768494,158769175,"YAF_2_peak_41236",31,".",3.20127,5.47549,3.11746
"chr3",158801785,158802561,"YAF_2_peak_41237",19,".",3.19389,3.91854,1.92537
"chr3",158808564,158809214,"YAF_2_peak_41238",19,".",3.21783,3.94848,1.94534
"chr3",158858650,158859339,"YAF_2_peak_41240",21,".",3.38985,4.25923,2.16972
"chr3",158943494,158944478,"YAF_2_peak_41242",26,".",3.71053,4.93091,2.66857
"chr3",158961425,158962243,"YAF_2_peak_41243",27,".",3.88477,5.11679,2.78385
"chr3",158968664,158969715,"YAF_2_peak_41244",28,".",3.90544,5.08372,2.82022
"chr3",158976965,158977637,"YAF_2_peak_41245",17,".",3.17678,3.75003,1.79071
"chr3",158991011,158991871,"YAF_2_peak_41246",20,".",3.34097,4.14265,2.0746
"chr3",159149687,159151190,"YAF_2_peak_41249",34,".",3.88417,5.83535,3.40408
"chr3",159169522,159170216,"YAF_2_peak_41251",20,".",3.45778,4.1212,2.06331
"chr3",159190379,159191618,"YAF_2_peak_41252",23,".",3.29197,4.53026,2.36769
"chr3",159277011,159278097,"YAF_2_peak_41253",17,".",3.21477,3.71234,1.7818
"chr3",159331273,159331932,"YAF_2_peak_41254",16,".",3.02782,3.57161,1.68524
"chr3",159404214,159404777,"YAF_2_peak_41256",18,".",3.18489,3.80305,1.83284
"chr3",159432136,159433290,"YAF_2_peak_41257",47,".",4.23764,7.32655,4.71562
"chr3",159603921,159604506,"YAF_2_peak_41258",30,".",3.7054,5.39686,3.00722
"chr3",159711621,159712152,"YAF_2_peak_41260",36,".",4.07372,6.12834,3.62248
"chr3",159732347,159733707,"YAF_2_peak_41261",22,".",3.13104,4.33555,2.23006
"chr3",159786540,159787689,"YAF_2_peak_41262",20,".",3.27601,4.17996,2.09853
"chr3",159814079,159814690,"YAF_2_peak_41263",28,".",3.40574,5.24509,2.89469
"chr3",159823549,159824516,"YAF_2_peak_41264",24,".",3.12349,4.67218,2.49304
"chr3",159837090,159838119,"YAF_2_peak_41265",19,".",3.00095,3.92128,1.92202
"chr3",159854435,159855017,"YAF_2_peak_41266",28,".",3.32244,5.21117,2.88731
"chr3",159881637,159883540,"YAF_2_peak_41268",33,".",3.32272,5.72436,3.32412
"chr3",159941609,159942160,"YAF_2_peak_41270",19,".",3.09385,3.95243,1.94781
"chr3",159987357,159990256,"YAF_2_peak_41271",32,".",3.18592,5.61389,3.20718
"chr3",160027263,160027788,"YAF_2_peak_41272",48,".",4.08561,7.63241,4.87524
"chr3",160076382,160076937,"YAF_2_peak_41274",25,".",3.44071,4.74245,2.50961
"chr3",160098567,160099129,"YAF_2_peak_41275",21,".",3.21265,4.17349,2.10992
"chr3",160106327,160107414,"YAF_2_peak_41276",20,".",3.27924,4.06924,2.03303
"chr3",160114338,160115715,"YAF_2_peak_41277",18,".",3.06341,3.76193,1.81856
"chr3",160373153,160373960,"YAF_2_peak_41281",20,".",3.53939,4.14859,2.08872
"chr3",160460127,160460924,"YAF_2_peak_41283",22,".",3.3103,4.297,2.20148
"chr3",160573214,160574090,"YAF_2_peak_41284",17,".",3.01788,3.62244,1.72417
"chr3",160587059,160588299,"YAF_2_peak_41285",21,".",3.30199,4.19185,2.11417
"chr3",160616629,160617221,"YAF_2_peak_41286",29,".",3.68939,5.18758,2.92076
"chr3",160641724,160642378,"YAF_2_peak_41287",29,".",3.75012,5.29973,2.93457
"chr3",160651313,160651947,"YAF_2_peak_41288",20,".",3.32541,4.05947,2.01112
"chr3",160678715,160679437,"YAF_2_peak_41289",28,".",3.76135,5.16744,2.84498
"chr3",160706996,160707677,"YAF_2_peak_41290",19,".",3.02397,3.91318,1.92769
"chr3",160719728,160720474,"YAF_2_peak_41291",17,".",3.01953,3.71673,1.77265
"chr3",160730062,160730741,"YAF_2_peak_41293",20,".",3.00181,4.02853,2.00198
"chr3",160808325,160808866,"YAF_2_peak_41295",19,".",3.14707,3.96069,1.94191
"chr3",160928632,160929930,"YAF_2_peak_41296",21,".",3.34871,4.28262,2.18817
"chr3",161165098,161166113,"YAF_2_peak_41301",20,".",3.49248,4.15217,2.08833
"chr3",161290885,161291759,"YAF_2_peak_41303",28,".",3.49244,5.22328,2.88041
"chr3",161372840,161373353,"YAF_2_peak_41304",20,".",3.11453,4.09543,2.04906
"chr3",161508696,161509511,"YAF_2_peak_41305",16,".",3.02201,3.46482,1.61053
"chr3",161706880,161707819,"YAF_2_peak_41307",19,".",3.47082,4.00763,1.99177
"chr3",162094730,162095480,"YAF_2_peak_41308",18,".",3.30606,3.78987,1.81859
"chr3",162225016,162225561,"YAF_2_peak_41309",18,".",3.33147,3.83806,1.85264
"chr3",162276134,162276662,"YAF_2_peak_41310",16,".",3.21134,3.54866,1.64822
"chr3",162411202,162411728,"YAF_2_peak_41311",20,".",3.51154,4.06113,2.00448
"chr3",162495640,162496589,"YAF_2_peak_41312",16,".",3.21107,3.5482,1.6479
"chr3",162765662,162766338,"YAF_2_peak_41313",19,".",3.4472,3.95155,1.92851
"chr3",162844154,162844836,"YAF_2_peak_41314",18,".",3.38028,3.85452,1.87902
"chr3",162891186,162892522,"YAF_2_peak_41315",15,".",3.10134,3.37836,1.55631
"chr3",163073190,163073969,"YAF_2_peak_41316",16,".",3.19449,3.5199,1.62823
"chr3",163490146,163490681,"YAF_2_peak_41317",18,".",3.35507,3.83803,1.86887
"chr3",163498761,163500781,"YAF_2_peak_41318",20,".",3.46865,4.09393,2.06147
"chr3",163513444,163514082,"YAF_2_peak_41319",25,".",3.88392,4.77121,2.55229
"chr3",163551586,163552423,"YAF_2_peak_41320",19,".",3.46641,3.98819,1.95707
"chr3",163787926,163789012,"YAF_2_peak_41321",18,".",3.28827,3.85695,1.88635
"chr3",164217116,164217834,"YAF_2_peak_41323",15,".",3.10818,3.43119,1.58985
"chr3",164305513,164306391,"YAF_2_peak_41324",20,".",3.51718,4.07152,2.01415
"chr3",164371009,164371517,"YAF_2_peak_41325",23,".",3.70274,4.45526,2.3289
"chr3",164388141,164389255,"YAF_2_peak_41326",24,".",3.80678,4.67191,2.48814
"chr3",164514685,164515390,"YAF_2_peak_41327",23,".",3.67897,4.53471,2.35812
"chr3",164890204,164890867,"YAF_2_peak_41328",16,".",3.22998,3.58049,1.67035
"chr3",165041572,165042518,"YAF_2_peak_41329",17,".",3.28036,3.66649,1.73013
"chr3",165636116,165636727,"YAF_2_peak_41332",16,".",3.1273,3.47289,1.61317
"chr3",165643175,165643710,"YAF_2_peak_41333",28,".",4.02425,5.18367,2.84126
"chr3",165648854,165649371,"YAF_2_peak_41334",19,".",3.49805,4.04248,1.99504
"chr3",165712256,165713218,"YAF_2_peak_41335",20,".",3.52971,4.10339,2.04416
"chr3",165720079,165720824,"YAF_2_peak_41336",17,".",3.21326,3.64348,1.72578
"chr3",165729208,165730191,"YAF_2_peak_41337",17,".",3.28437,3.67334,1.7349
"chr3",165854893,165856082,"YAF_2_peak_41338",16,".",3.12597,3.44479,1.60117
"chr3",166072058,166072608,"YAF_2_peak_41339",19,".",3.46546,3.98276,1.95184
"chr3",166337252,166338307,"YAF_2_peak_41340",16,".",3.19892,3.53644,1.66392
"chr3",166444161,166444674,"YAF_2_peak_41341",16,".",3.19449,3.5199,1.62823
"chr3",166560509,166561040,"YAF_2_peak_41342",17,".",3.26144,3.63419,1.70768
"chr3",166638377,166639178,"YAF_2_peak_41343",21,".",3.59261,4.26196,2.17661
"chr3",166712979,166714037,"YAF_2_peak_41344",16,".",3.19449,3.5199,1.62823
"chr3",166811172,166812063,"YAF_2_peak_41345",21,".",3.51302,4.14187,2.10888
"chr3",166825823,166826763,"YAF_2_peak_41346",16,".",3.01394,3.52659,1.65649
"chr3",166865268,166866173,"YAF_2_peak_41347",16,".",3.19449,3.5199,1.62823
"chr3",166887730,166888718,"YAF_2_peak_41348",17,".",3.29546,3.70989,1.78178
"chr3",167114850,167115538,"YAF_2_peak_41351",19,".",3.35732,3.91837,1.91011
"chr3",167164442,167165235,"YAF_2_peak_41352",22,".",3.66114,4.33527,2.21437
"chr3",167199227,167199955,"YAF_2_peak_41353",20,".",3.53556,4.10588,2.03859
"chr3",167211243,167211866,"YAF_2_peak_41354",15,".",3.06597,3.43592,1.59545
"chr3",167327787,167328687,"YAF_2_peak_41355",17,".",3.22659,3.6027,1.70676
"chr3",167334368,167335071,"YAF_2_peak_41356",15,".",3.03079,3.29904,1.50023
"chr3",167380337,167381052,"YAF_2_peak_41358",18,".",3.13997,3.77192,1.823
"chr3",167555579,167556499,"YAF_2_peak_41362",15,".",3.03386,3.42064,1.58474
"chr3",167582045,167582900,"YAF_2_peak_41363",19,".",3.41421,3.90437,1.90305
"chr3",167609607,167610985,"YAF_2_peak_41364",20,".",3.19837,4.04606,2.0066
"chr3",167734753,167735866,"YAF_2_peak_41367",23,".",3.39009,4.52448,2.35832
"chr3",167820222,167821741,"YAF_2_peak_41368",17,".",3.11368,3.59023,1.70021
"chr3",167941810,167943438,"YAF_2_peak_41369",23,".",3.3726,4.45393,2.31973
"chr3",167965992,167967517,"YAF_2_peak_41370",17,".",3.1058,3.65747,1.73659
"chr3",167982900,167983522,"YAF_2_peak_41371",23,".",3.56805,4.46647,2.32244
"chr3",168049117,168049933,"YAF_2_peak_41372",15,".",3.02475,3.43562,1.59389
"chr3",168071541,168072241,"YAF_2_peak_41373",21,".",3.58564,4.21607,2.13872
"chr3",168116398,168117278,"YAF_2_peak_41374",19,".",3.41195,4.00569,1.97119
"chr3",168121696,168122390,"YAF_2_peak_41375",17,".",3.27185,3.72998,1.7832
"chr3",168182008,168183410,"YAF_2_peak_41376",16,".",3.18899,3.53577,1.66273
"chr3",168456078,168456596,"YAF_2_peak_41378",17,".",3.30626,3.72546,1.79284
"chr3",168487186,168488190,"YAF_2_peak_41379",16,".",3.11389,3.52409,1.65796
"chr3",168612616,168613671,"YAF_2_peak_41380",22,".",3.47252,4.31854,2.21269
"chr3",168675199,168676175,"YAF_2_peak_41381",18,".",3.2237,3.80595,1.83363
"chr3",168793468,168794053,"YAF_2_peak_41382",15,".",3.08606,3.38098,1.55868
"chr3",168801756,168802257,"YAF_2_peak_41383",21,".",3.55437,4.28583,2.1677
"chr3",168884735,168885243,"YAF_2_peak_41384",27,".",3.7164,4.99853,2.70962
"chr3",168896462,168897239,"YAF_2_peak_41385",23,".",3.56939,4.45278,2.30948
"chr3",168903266,168903929,"YAF_2_peak_41386",17,".",3.13925,3.66102,1.7449
"chr3",168918684,168919214,"YAF_2_peak_41387",24,".",3.75591,4.58422,2.41674
"chr3",168929616,168930122,"YAF_2_peak_41388",18,".",3.02607,3.81447,1.85025
"chr3",168962744,168963963,"YAF_2_peak_41389",23,".",3.70691,4.58425,2.3928
"chr3",169065217,169065763,"YAF_2_peak_41391",28,".",3.70016,5.0714,2.80918
"chr3",169084808,169085965,"YAF_2_peak_41392",24,".",3.47245,4.68402,2.49083
"chr3",169103799,169104500,"YAF_2_peak_41393",20,".",3.45481,4.03127,2.01535
"chr3",169146273,169147879,"YAF_2_peak_41394",27,".",3.07444,5.06398,2.77384
"chr3",169173333,169173872,"YAF_2_peak_41396",29,".",3.87592,5.32125,2.9697
"chr3",169200023,169200888,"YAF_2_peak_41398",22,".",3.53036,4.38367,2.25959
"chr3",169242055,169242746,"YAF_2_peak_41399",49,".",4.44153,7.67814,4.99596
"chr3",169431193,169432389,"YAF_2_peak_41400",18,".",3.23159,3.88433,1.88763
"chr3",169529778,169530641,"YAF_2_peak_41401",20,".",3.27173,4.14897,2.09331
"chr3",169565055,169565613,"YAF_2_peak_41402",23,".",3.40402,4.49902,2.36419
"chr3",169640832,169641543,"YAF_2_peak_41405",19,".",3.15765,3.94438,1.94415
"chr3",169650684,169651690,"YAF_2_peak_41406",17,".",3.05884,3.70844,1.78737
"chr3",169724663,169725654,"YAF_2_peak_41408",20,".",3.43988,4.08825,2.03994
"chr3",169773137,169774380,"YAF_2_peak_41409",18,".",3.21515,3.81255,1.84198
"chr3",169792327,169793098,"YAF_2_peak_41410",18,".",3.22466,3.80989,1.85038
"chr3",170189301,170190090,"YAF_2_peak_41417",34,".",3.41889,5.80503,3.43944
"chr3",170222119,170223299,"YAF_2_peak_41418",36,".",3.70199,6.14476,3.61186
"chr3",170258086,170259024,"YAF_2_peak_41419",30,".",3.65685,5.42776,3.04314
"chr3",170314050,170314897,"YAF_2_peak_41421",18,".",3.07879,3.85933,1.87497
"chr3",170330230,170331654,"YAF_2_peak_41422",40,".",3.85982,6.69224,4.08829
"chr3",170347009,170347763,"YAF_2_peak_41423",19,".",3.07612,3.96716,1.94788
"chr3",170363688,170364523,"YAF_2_peak_41424",20,".",3.26695,4.08613,2.04224
"chr3",170440047,170440790,"YAF_2_peak_41425",33,".",3.17781,5.81845,3.35635
"chr3",170564010,170566341,"YAF_2_peak_41427",29,".",3.42609,5.31123,2.95013
"chr3",170613968,170615035,"YAF_2_peak_41428",25,".",3.1503,4.84125,2.59308
"chr3",170702106,170703466,"YAF_2_peak_41431",21,".",3.14928,4.26853,2.16802
"chr3",170726216,170727086,"YAF_2_peak_41432",78,".",4.29481,10.9278,7.82359
"chr3",170751082,170752811,"YAF_2_peak_41434",45,".",3.69362,7.18886,4.53918
"chr3",170792270,170792817,"YAF_2_peak_41436",29,".",3.85597,5.3098,2.96591
"chr3",170801568,170802709,"YAF_2_peak_41437",47,".",4.0187,7.50772,4.7883
"chr3",170809052,170810152,"YAF_2_peak_41438",59,".",3.75169,8.75542,5.94381
"chr3",170883721,170884303,"YAF_2_peak_41440",21,".",3.28471,4.2612,2.16303
"chr3",170907294,170907974,"YAF_2_peak_41441",39,".",3.72338,6.65572,3.99184
"chr3",170909186,170910011,"YAF_2_peak_41442",32,".",3.33577,5.65933,3.25018
"chr3",170964952,170965923,"YAF_2_peak_41445",25,".",3.35615,4.76649,2.56175
"chr3",170988868,170989736,"YAF_2_peak_41447",16,".",3.07233,3.57733,1.66852
"chr3",170998052,170998758,"YAF_2_peak_41448",31,".",3.67687,5.54566,3.13352
"chr3",171028089,171029704,"YAF_2_peak_41449",28,".",3.11379,5.11162,2.80505
"chr3",171057147,171058204,"YAF_2_peak_41450",24,".",3.15346,4.6723,2.46516
"chr3",171089098,171090623,"YAF_2_peak_41451",55,".",3.85074,8.39993,5.57186
"chr3",171115512,171117201,"YAF_2_peak_41452",46,".",3.64175,7.23498,4.60249
"chr3",171165487,171166375,"YAF_2_peak_41455",68,".",4.48007,9.73563,6.86297
"chr3",171182559,171183301,"YAF_2_peak_41456",23,".",3.1458,4.576,2.39652
"chr3",171192208,171192743,"YAF_2_peak_41457",69,".",4.53774,10.0006,6.9037
"chr3",171240076,171240846,"YAF_2_peak_41459",22,".",3.26907,4.41311,2.28109
"chr3",171245982,171247881,"YAF_2_peak_41460",20,".",3.09656,4.03942,2.01759
"chr3",171327191,171329091,"YAF_2_peak_41461",83,".",4.75836,11.3587,8.31403
"chr3",171333942,171334500,"YAF_2_peak_41462",21,".",3.03804,4.2444,2.14752
"chr3",171347255,171348215,"YAF_2_peak_41463",33,".",3.1408,5.84281,3.36294
"chr3",171372417,171373910,"YAF_2_peak_41464",26,".",3.15516,4.96338,2.69425
"chr3",171420609,171421544,"YAF_2_peak_41467",28,".",3.37851,5.12714,2.81414
"chr3",171678613,171680048,"YAF_2_peak_41473",20,".",3.13584,4.05858,2.01949
"chr3",171753014,171754135,"YAF_2_peak_41476",24,".",3.16776,4.72168,2.49671
"chr3",171773415,171774933,"YAF_2_peak_41477",28,".",3.11906,5.13319,2.8375
"chr3",171906940,171907628,"YAF_2_peak_41482",20,".",3.06218,4.0642,2.01747
"chr3",171936258,171937605,"YAF_2_peak_41483",39,".",3.69714,6.4727,3.94955
"chr3",171959757,171961384,"YAF_2_peak_41485",24,".",3.01854,4.57037,2.40486
"chr3",172038133,172039004,"YAF_2_peak_41488",39,".",3.67084,6.54195,3.93884
"chr3",172129839,172130672,"YAF_2_peak_41491",25,".",3.27878,4.76356,2.5219
"chr3",172137534,172139095,"YAF_2_peak_41492",31,".",3.03334,5.5858,3.18064
"chr3",172152436,172153867,"YAF_2_peak_41493",37,".",3.39345,6.31646,3.74817
"chr3",172169028,172169627,"YAF_2_peak_41494",71,".",4.77853,10.1971,7.13896
"chr3",172181907,172182554,"YAF_2_peak_41495",45,".",4.18169,7.33681,4.58687
"chr3",172208885,172210058,"YAF_2_peak_41496",45,".",3.61161,7.2706,4.51861
"chr3",172372709,172373314,"YAF_2_peak_41500",19,".",3.0823,3.95529,1.94675
"chr3",172381708,172382873,"YAF_2_peak_41501",18,".",3.09745,3.80234,1.84757
"chr3",172467032,172467690,"YAF_2_peak_41503",21,".",3.12959,4.16498,2.11569
"chr3",172476315,172477724,"YAF_2_peak_41504",29,".",3.70255,5.2851,2.93826
"chr3",172523234,172523789,"YAF_2_peak_41505",77,".",4.70127,11.0125,7.73413
"chr3",172550509,172551713,"YAF_2_peak_41506",47,".",3.84718,7.50376,4.79637
"chr3",172592626,172593405,"YAF_2_peak_41508",26,".",3.12005,4.86866,2.62534
"chr3",172613960,172615012,"YAF_2_peak_41510",21,".",3.00981,4.25724,2.16215
"chr3",172685363,172686569,"YAF_2_peak_41513",36,".",3.48746,6.10304,3.61677
"chr3",172710195,172711245,"YAF_2_peak_41514",34,".",3.66434,5.96348,3.48219
"chr3",172836680,172837757,"YAF_2_peak_41515",42,".",3.93419,6.85398,4.22471
"chr3",172904866,172905571,"YAF_2_peak_41516",28,".",3.77663,5.12562,2.80321
"chr3",172945983,172947050,"YAF_2_peak_41517",28,".",3.45385,5.03586,2.83076
"chr3",172958482,172959040,"YAF_2_peak_41518",21,".",3.43006,4.22739,2.14857
"chr3",172980505,172981561,"YAF_2_peak_41519",17,".",3.01202,3.68357,1.76294
"chr3",173051403,173052082,"YAF_2_peak_41521",18,".",3.08933,3.79179,1.8406
"chr3",173065597,173066610,"YAF_2_peak_41523",31,".",3.35974,5.56586,3.16293
"chr3",173216028,173217750,"YAF_2_peak_41525",30,".",3.49032,5.43075,3.06194
"chr3",173237936,173238451,"YAF_2_peak_41526",31,".",3.82798,5.55023,3.19429
"chr3",173298940,173300591,"YAF_2_peak_41527",21,".",3.09534,4.19795,2.14451
"chr3",173313058,173313714,"YAF_2_peak_41528",19,".",3.21788,3.94309,1.93876
