"chr","start","end","name","score","strand","signalValue","pValue","qValue"
"chr2",5493021,5493977,"YAF_3_peak_29068",23,".",3.25617,4.49697,2.37406
"chr2",5509468,5510708,"YAF_3_peak_29069",20,".",3.08259,4.05594,2.03465
"chr2",5520264,5520919,"YAF_3_peak_29070",48,".",4.6415,7.52757,4.88547
"chr2",5536768,5537642,"YAF_3_peak_29071",17,".",3.25513,3.68172,1.75871
"chr2",5673097,5674093,"YAF_3_peak_29072",24,".",3.47719,4.61503,2.44281
"chr2",5734714,5735650,"YAF_3_peak_29073",16,".",3.02678,3.58955,1.69754
"chr2",5803385,5804265,"YAF_3_peak_29074",27,".",3.55296,4.97045,2.72918
"chr2",5915297,5915892,"YAF_3_peak_29076",24,".",3.59468,4.68306,2.49448
"chr2",6441495,6442115,"YAF_3_peak_29083",34,".",3.79293,5.85436,3.45148
"chr2",6475071,6476794,"YAF_3_peak_29084",17,".",3.07804,3.68084,1.76285
"chr2",6483031,6484048,"YAF_3_peak_29085",19,".",3.21523,3.96644,1.96787
"chr2",6505528,6507576,"YAF_3_peak_29087",30,".",3.34525,5.32702,3.01223
"chr2",6524420,6525819,"YAF_3_peak_29088",28,".",3.34367,5.14845,2.8756
"chr2",6538166,6539011,"YAF_3_peak_29089",18,".",3.11224,3.74032,1.80614
"chr2",6556850,6557927,"YAF_3_peak_29090",35,".",4.36764,5.97359,3.50209
"chr2",6580580,6581132,"YAF_3_peak_29091",18,".",3.10943,3.76683,1.82373
"chr2",6772335,6773544,"YAF_3_peak_29092",25,".",3.06775,4.71966,2.52178
"chr2",6820889,6821745,"YAF_3_peak_29094",20,".",3.17238,4.04977,2.03807
"chr2",6877447,6878152,"YAF_3_peak_29095",34,".",3.91783,5.87452,3.44318
"chr2",7180744,7181283,"YAF_3_peak_29106",65,".",5.48798,9.53117,6.5168
"chr2",7191787,7192460,"YAF_3_peak_29107",76,".",5.18609,10.6801,7.65428
"chr2",7245947,7246950,"YAF_3_peak_29108",18,".",3.30677,3.86512,1.89274
"chr2",7377239,7378255,"YAF_3_peak_29109",18,".",3.06845,3.82765,1.86615
"chr2",7692863,7693814,"YAF_3_peak_29110",17,".",3.07333,3.68299,1.76848
"chr2",7748732,7749250,"YAF_3_peak_29111",26,".",3.87791,4.92956,2.68007
"chr2",7835182,7836213,"YAF_3_peak_29112",18,".",3.12497,3.7689,1.82011
"chr2",7888726,7889789,"YAF_3_peak_29114",20,".",3.36922,4.06907,2.0329
"chr2",7902657,7903597,"YAF_3_peak_29115",16,".",3.0387,3.45078,1.60688
"chr2",8054224,8055110,"YAF_3_peak_29116",18,".",3.26113,3.79771,1.85046
"chr2",8335081,8335989,"YAF_3_peak_29118",24,".",3.34518,4.69236,2.49441
"chr2",8446679,8448599,"YAF_3_peak_29120",21,".",3.03266,4.25535,2.18636
"chr2",8469503,8470131,"YAF_3_peak_29121",45,".",3.8079,7.21014,4.54099
"chr2",8488701,8489441,"YAF_3_peak_29123",17,".",3.02648,3.73383,1.7997
"chr2",8683029,8683541,"YAF_3_peak_29127",32,".",3.23775,5.70407,3.27264
"chr2",8784876,8785509,"YAF_3_peak_29128",20,".",3.45332,4.09993,2.05739
"chr2",8803930,8805346,"YAF_3_peak_29129",23,".",3.3027,4.51194,2.39656
"chr2",8872154,8873407,"YAF_3_peak_29131",17,".",3.10302,3.72196,1.78952
"chr2",8992866,8994471,"YAF_3_peak_29134",23,".",3.09837,4.43099,2.34422
"chr2",9001102,9002970,"YAF_3_peak_29135",35,".",3.44949,6.04423,3.5881
"chr2",9070937,9072167,"YAF_3_peak_29136",34,".",3.64263,5.84611,3.4676
"chr2",9083309,9084486,"YAF_3_peak_29137",20,".",3.22616,4.09881,2.07922
"chr2",9178284,9180267,"YAF_3_peak_29141",40,".",3.49394,6.55903,4.02131
"chr2",9501395,9502395,"YAF_3_peak_29151",20,".",3.3426,4.0283,2.00312
"chr2",9594529,9595159,"YAF_3_peak_29153",93,".",5.69807,12.6984,9.37757
"chr2",9620261,9621220,"YAF_3_peak_29154",18,".",3.06008,3.76731,1.82451
"chr2",9629437,9630321,"YAF_3_peak_29155",38,".",3.55178,6.33416,3.81096
"chr2",9637434,9638696,"YAF_3_peak_29156",59,".",3.81174,8.84339,5.99687
"chr2",9654387,9655574,"YAF_3_peak_29157",55,".",3.78287,8.36051,5.52747
"chr2",9665834,9666499,"YAF_3_peak_29158",29,".",3.31799,5.2069,2.92204
"chr2",9675421,9676100,"YAF_3_peak_29159",32,".",3.34584,5.65148,3.26753
"chr2",9832190,9832842,"YAF_3_peak_29165",21,".",3.02,4.17897,2.12283
"chr2",9896105,9897930,"YAF_3_peak_29166",54,".",4.24159,8.19189,5.43929
"chr2",9976124,9976656,"YAF_3_peak_29168",51,".",4.1127,7.85964,5.11766
"chr2",10048102,10048827,"YAF_3_peak_29170",38,".",3.72168,6.3519,3.83963
"chr2",10096800,10097812,"YAF_3_peak_29172",38,".",3.46736,6.46697,3.89287
"chr2",10179619,10180321,"YAF_3_peak_29174",34,".",3.57837,5.93929,3.48846
"chr2",10214771,10215652,"YAF_3_peak_29175",30,".",3.09706,5.37452,3.00786
"chr2",10493252,10494171,"YAF_3_peak_29190",73,".",3.94564,10.1828,7.33839
"chr2",10514440,10515127,"YAF_3_peak_29192",34,".",3.52603,5.85814,3.45901
"chr2",10628227,10628916,"YAF_3_peak_29197",16,".",3.07069,3.48584,1.62865
"chr2",10647322,10648747,"YAF_3_peak_29198",35,".",3.54879,6.00296,3.55781
"chr2",10658282,10660432,"YAF_3_peak_29199",38,".",3.56733,6.41781,3.8939
"chr2",10694824,10695324,"YAF_3_peak_29200",27,".",3.58752,4.98428,2.7281
"chr2",10717355,10717905,"YAF_3_peak_29202",27,".",3.37674,4.98609,2.72411
"chr2",10931912,10932533,"YAF_3_peak_29208",49,".",3.22162,7.52298,4.91735
"chr2",11003521,11004437,"YAF_3_peak_29211",24,".",3.34122,4.68998,2.49832
"chr2",11056422,11056930,"YAF_3_peak_29213",26,".",3.19711,4.89532,2.6554
"chr2",11212110,11213409,"YAF_3_peak_29217",25,".",3.73888,4.82683,2.59987
"chr2",11239804,11240595,"YAF_3_peak_29218",38,".",3.96758,6.39581,3.88218
"chr2",11342637,11343142,"YAF_3_peak_29219",33,".",3.70928,5.77176,3.33922
"chr2",11374527,11375066,"YAF_3_peak_29220",29,".",3.07487,5.19297,2.90793
"chr2",11553830,11554618,"YAF_3_peak_29227",42,".",3.169,6.8463,4.29261
"chr2",11738674,11739210,"YAF_3_peak_29235",38,".",3.19255,6.35585,3.8166
"chr2",11753431,11754734,"YAF_3_peak_29236",37,".",3.1853,6.28674,3.78927
"chr2",11778031,11779597,"YAF_3_peak_29237",27,".",3.38157,5.03422,2.78502
"chr2",11829175,11830257,"YAF_3_peak_29238",28,".",3.22378,5.10182,2.80779
"chr2",11842283,11843601,"YAF_3_peak_29239",38,".",3.68189,6.26724,3.8
"chr2",11967615,11968989,"YAF_3_peak_29243",44,".",4.109,7.0038,4.4189
"chr2",12006031,12007353,"YAF_3_peak_29245",37,".",3.28556,6.29166,3.79202
"chr2",12024010,12024643,"YAF_3_peak_29246",45,".",4.13575,7.17892,4.55518
"chr2",12059321,12060355,"YAF_3_peak_29247",49,".",3.2437,7.64647,4.94942
"chr2",12087489,12088739,"YAF_3_peak_29248",28,".",3.25259,5.07896,2.816
"chr2",12119757,12121634,"YAF_3_peak_29250",37,".",3.55547,6.25903,3.76275
"chr2",12132037,12132761,"YAF_3_peak_29251",39,".",3.99697,6.52013,3.96971
"chr2",12155193,12156180,"YAF_3_peak_29252",31,".",3.59245,5.4805,3.14817
"chr2",12176436,12177984,"YAF_3_peak_29254",44,".",3.69842,6.98091,4.4398
"chr2",12243653,12244691,"YAF_3_peak_29255",30,".",4.11364,5.34187,3.05222
"chr2",12262131,12263095,"YAF_3_peak_29256",21,".",3.25705,4.20196,2.1348
"chr2",12287162,12287773,"YAF_3_peak_29258",25,".",3.32923,4.70672,2.50794
"chr2",12379136,12380166,"YAF_3_peak_29263",17,".",3.1306,3.61534,1.7274
"chr2",12442515,12443148,"YAF_3_peak_29264",38,".",4.05272,6.37342,3.85644
"chr2",12457096,12457698,"YAF_3_peak_29265",28,".",3.88004,5.19622,2.87091
"chr2",12506950,12507661,"YAF_3_peak_29266",53,".",3.72489,8.21787,5.37286
"chr2",12533185,12534858,"YAF_3_peak_29267",35,".",3.80657,6.02257,3.56064
"chr2",12556724,12557228,"YAF_3_peak_29269",70,".",4.52344,9.97132,7.05693
"chr2",12588099,12588787,"YAF_3_peak_29271",95,".",5.50045,12.5875,9.56894
"chr2",12606245,12606798,"YAF_3_peak_29272",52,".",4.24112,7.93465,5.20084
"chr2",12619963,12620597,"YAF_3_peak_29273",104,".",5.50467,13.8383,10.4995
"chr2",12665259,12665798,"YAF_3_peak_29277",28,".",3.64302,5.09007,2.81594
"chr2",12675725,12676253,"YAF_3_peak_29278",24,".",3.43739,4.68681,2.48919
"chr2",12684190,12684953,"YAF_3_peak_29279",51,".",3.54187,7.87887,5.1081
"chr2",12686882,12687386,"YAF_3_peak_29280",30,".",3.01433,5.3663,3.01216
"chr2",12702250,12702860,"YAF_3_peak_29281",28,".",3.44334,5.1522,2.86456
"chr2",12785852,12787056,"YAF_3_peak_29285",18,".",3.21335,3.75088,1.81212
"chr2",12807292,12808451,"YAF_3_peak_29286",35,".",4.10721,5.95015,3.51127
"chr2",12816710,12817648,"YAF_3_peak_29287",21,".",3.0928,4.21922,2.15631
"chr2",12856880,12857390,"YAF_3_peak_29288",28,".",3.67864,5.21325,2.89269
"chr2",12884957,12885486,"YAF_3_peak_29289",40,".",4.50166,6.57921,4.02426
"chr2",12928372,12929177,"YAF_3_peak_29290",29,".",3.39449,5.20768,2.93562
"chr2",12979253,12980135,"YAF_3_peak_29292",17,".",3.18327,3.736,1.79108
"chr2",13040156,13040669,"YAF_3_peak_29293",20,".",3.26871,4.01167,2.0015
"chr2",13091630,13092483,"YAF_3_peak_29294",19,".",3.24882,3.9729,1.9659
"chr2",13102460,13103156,"YAF_3_peak_29295",24,".",3.6354,4.62961,2.45941
"chr2",13111529,13112075,"YAF_3_peak_29296",18,".",3.20515,3.81038,1.84595
"chr2",13218816,13219618,"YAF_3_peak_29298",17,".",3.13805,3.67688,1.75005
"chr2",13227796,13229037,"YAF_3_peak_29299",18,".",3.26969,3.76256,1.81334
"chr2",13356584,13357329,"YAF_3_peak_29301",23,".",3.65356,4.47752,2.33673
"chr2",13558242,13559009,"YAF_3_peak_29302",51,".",5.04543,7.93889,5.14908
"chr2",13572191,13573722,"YAF_3_peak_29303",24,".",3.54202,4.69455,2.48586
"chr2",13652860,13653997,"YAF_3_peak_29304",26,".",3.70834,4.84059,2.62191
"chr2",13676160,13676720,"YAF_3_peak_29305",45,".",4.54854,7.14912,4.55095
"chr2",14069492,14070098,"YAF_3_peak_29306",27,".",3.99261,5.0063,2.74282
"chr2",14334615,14335331,"YAF_3_peak_29309",16,".",3.15406,3.56054,1.68003
"chr2",14340902,14341700,"YAF_3_peak_29310",16,".",3.03218,3.56145,1.68135
"chr2",14373145,14373729,"YAF_3_peak_29311",14,".",3.02152,3.25828,1.47599
"chr2",14492798,14493404,"YAF_3_peak_29312",51,".",4.95475,7.88789,5.19545
"chr2",14854721,14855850,"YAF_3_peak_29314",17,".",3.27412,3.7401,1.79812
"chr2",14940094,14941100,"YAF_3_peak_29317",20,".",3.37465,4.04937,2.02451
"chr2",14991689,14992379,"YAF_3_peak_29318",33,".",3.86034,5.76258,3.33601
"chr2",15042675,15043848,"YAF_3_peak_29319",36,".",3.10552,6.15269,3.6932
"chr2",15169547,15170292,"YAF_3_peak_29321",26,".",3.5244,4.94177,2.69809
"chr2",15176484,15177553,"YAF_3_peak_29322",19,".",3.15401,3.96341,1.96874
"chr2",15181977,15182766,"YAF_3_peak_29323",25,".",3.46209,4.69807,2.50397
"chr2",15211711,15212549,"YAF_3_peak_29324",16,".",3.12205,3.44032,1.60178
"chr2",15244323,15244916,"YAF_3_peak_29325",16,".",3.09813,3.58299,1.69811
"chr2",16013596,16015200,"YAF_3_peak_29334",37,".",3.59386,6.28324,3.77391
"chr2",16142295,16142951,"YAF_3_peak_29337",15,".",3.04865,3.41992,1.58668
"chr2",16181068,16181600,"YAF_3_peak_29339",26,".",3.46697,4.86126,2.63702
"chr2",16643306,16644467,"YAF_3_peak_29346",23,".",3.27656,4.48379,2.34747
"chr2",16649352,16649894,"YAF_3_peak_29347",106,".",5.25027,13.877,10.625
"chr2",16828123,16829062,"YAF_3_peak_29351",17,".",3.11772,3.59773,1.7096
"chr2",17031379,17032630,"YAF_3_peak_29352",26,".",3.70565,4.80923,2.61889
"chr2",17138482,17139404,"YAF_3_peak_29354",18,".",3.31974,3.8196,1.86444
"chr2",17198022,17198852,"YAF_3_peak_29356",17,".",3.02504,3.64332,1.73378
"chr2",17207988,17208653,"YAF_3_peak_29357",15,".",3.05566,3.32614,1.51984
"chr2",17290531,17291764,"YAF_3_peak_29360",23,".",3.45312,4.53838,2.39325
"chr2",17311496,17312149,"YAF_3_peak_29361",28,".",3.34807,5.04234,2.81632
"chr2",17342217,17343118,"YAF_3_peak_29362",17,".",3.00325,3.69853,1.77449
"chr2",17428751,17429539,"YAF_3_peak_29363",17,".",3.1813,3.64881,1.74385
"chr2",17506852,17507374,"YAF_3_peak_29365",27,".",3.94527,5.0144,2.74446
"chr2",17628238,17629530,"YAF_3_peak_29368",55,".",3.59193,8.29618,5.54484
"chr2",17658535,17659336,"YAF_3_peak_29371",28,".",3.61721,5.10027,2.81672
"chr2",17679860,17680436,"YAF_3_peak_29372",17,".",3.0751,3.60836,1.71309
"chr2",17719790,17720715,"YAF_3_peak_29373",30,".",4.18281,5.35,3.01902
"chr2",17752565,17753208,"YAF_3_peak_29374",27,".",3.6457,5.0169,2.75394
"chr2",17976955,17978149,"YAF_3_peak_29377",35,".",3.87898,6.07185,3.58059
"chr2",18046402,18047164,"YAF_3_peak_29378",23,".",3.17422,4.43234,2.31327
"chr2",18074207,18074730,"YAF_3_peak_29380",32,".",3.55866,5.58969,3.21819
"chr2",18084844,18085396,"YAF_3_peak_29381",22,".",3.36368,4.27526,2.20217
"chr2",18132858,18134131,"YAF_3_peak_29382",28,".",3.5255,5.10194,2.87104
"chr2",18143606,18144692,"YAF_3_peak_29383",22,".",3.62856,4.3768,2.26104
"chr2",18171469,18172363,"YAF_3_peak_29384",17,".",3.00312,3.72609,1.79672
"chr2",18299659,18300799,"YAF_3_peak_29386",22,".",3.3311,4.3496,2.23926
"chr2",18320661,18321324,"YAF_3_peak_29388",16,".",3.10994,3.50307,1.64098
"chr2",18356606,18357136,"YAF_3_peak_29389",21,".",3.41936,4.22892,2.17108
"chr2",18379009,18379986,"YAF_3_peak_29391",25,".",3.6141,4.69582,2.55274
"chr2",18386713,18387948,"YAF_3_peak_29392",25,".",3.4702,4.7419,2.53399
"chr2",18396582,18397363,"YAF_3_peak_29393",20,".",3.10144,4.01589,2.00357
"chr2",18473380,18474269,"YAF_3_peak_29394",40,".",3.9236,6.62497,4.09192
"chr2",18559310,18560129,"YAF_3_peak_29396",17,".",3.11335,3.6898,1.76942
"chr2",18662889,18664581,"YAF_3_peak_29398",20,".",3.32742,4.12222,2.08591
"chr2",18698046,18698966,"YAF_3_peak_29400",16,".",3.13395,3.53276,1.66083
"chr2",18714264,18715065,"YAF_3_peak_29401",17,".",3.24541,3.7126,1.79281
"chr2",18776621,18777604,"YAF_3_peak_29405",18,".",3.21315,3.72762,1.80072
"chr2",18788516,18789727,"YAF_3_peak_29406",35,".",3.34779,6.01161,3.54653
"chr2",18834040,18834586,"YAF_3_peak_29408",26,".",3.35461,4.87871,2.66151
"chr2",18855000,18855709,"YAF_3_peak_29409",16,".",3.02249,3.51559,1.64955
"chr2",18949890,18950579,"YAF_3_peak_29410",21,".",3.53599,4.29111,2.19643
"chr2",18960329,18961037,"YAF_3_peak_29411",17,".",3.05747,3.58976,1.70031
"chr2",19028816,19029516,"YAF_3_peak_29414",17,".",3.18746,3.66576,1.75062
"chr2",19120978,19121879,"YAF_3_peak_29416",52,".",3.81394,7.94696,5.2272
"chr2",19140687,19141562,"YAF_3_peak_29417",40,".",4.26116,6.60517,4.01373
"chr2",19203831,19204640,"YAF_3_peak_29418",19,".",3.27193,3.95925,1.96221
"chr2",19228400,19229219,"YAF_3_peak_29419",19,".",3.12005,4.00613,1.99129
"chr2",19256024,19256559,"YAF_3_peak_29420",19,".",3.23405,3.90996,1.92296
"chr2",19263348,19264317,"YAF_3_peak_29421",19,".",3.1484,3.89612,1.92198
"chr2",19299030,19299904,"YAF_3_peak_29424",20,".",3.12408,4.11207,2.07737
"chr2",19472647,19474469,"YAF_3_peak_29426",41,".",3.43019,6.65319,4.12979
"chr2",19488000,19488519,"YAF_3_peak_29427",20,".",3.18499,4.08334,2.0489
"chr2",19523488,19525077,"YAF_3_peak_29429",25,".",3.48279,4.75132,2.53796
"chr2",19607766,19608581,"YAF_3_peak_29430",44,".",3.57084,7.09997,4.43337
"chr2",19818857,19819767,"YAF_3_peak_29441",23,".",3.17094,4.53463,2.39013
"chr2",19900238,19900952,"YAF_3_peak_29443",25,".",3.19953,4.71156,2.55275
"chr2",19911242,19912577,"YAF_3_peak_29444",51,".",3.92936,7.94046,5.16459
"chr2",19923396,19924138,"YAF_3_peak_29445",21,".",3.39871,4.28045,2.18593
"chr2",19933191,19933864,"YAF_3_peak_29446",31,".",4.1357,5.55608,3.17512
"chr2",19955784,19956352,"YAF_3_peak_29447",18,".",3.28507,3.75706,1.82228
"chr2",20040550,20041588,"YAF_3_peak_29449",38,".",4.01785,6.32566,3.84802
"chr2",20061635,20062260,"YAF_3_peak_29451",31,".",3.22276,5.51484,3.14338
"chr2",20066076,20066732,"YAF_3_peak_29452",55,".",3.8353,8.39014,5.52079
"chr2",20071457,20072285,"YAF_3_peak_29453",39,".",3.46641,6.49288,3.92554
"chr2",20156765,20157621,"YAF_3_peak_29456",21,".",3.2728,4.24731,2.17003
"chr2",20166513,20167140,"YAF_3_peak_29457",39,".",3.07071,6.36689,3.92039
"chr2",20230938,20231924,"YAF_3_peak_29458",58,".",3.87524,8.72783,5.89297
"chr2",20351684,20352533,"YAF_3_peak_29462",22,".",3.20354,4.39675,2.28153
"chr2",20365160,20365687,"YAF_3_peak_29463",35,".",3.75585,5.93731,3.52305
"chr2",20411066,20411853,"YAF_3_peak_29464",56,".",4.35583,8.52569,5.66921
"chr2",20421575,20422657,"YAF_3_peak_29465",48,".",3.06458,7.51033,4.85608
"chr2",20438255,20439608,"YAF_3_peak_29467",34,".",3.35593,5.80384,3.41878
"chr2",20466543,20467789,"YAF_3_peak_29469",25,".",3.13634,4.80308,2.57653
"chr2",20474184,20475528,"YAF_3_peak_29470",32,".",3.12003,5.59166,3.2358
"chr2",20496290,20496975,"YAF_3_peak_29472",56,".",3.59733,8.42418,5.62162
"chr2",20525114,20525669,"YAF_3_peak_29475",42,".",3.39117,6.87968,4.25564
"chr2",21088313,21089383,"YAF_3_peak_29491",25,".",3.59113,4.78384,2.55963
"chr2",21124451,21125475,"YAF_3_peak_29492",30,".",3.40862,5.4237,3.08475
"chr2",21222793,21223631,"YAF_3_peak_29493",17,".",3.00329,3.64811,1.74058
"chr2",21245420,21246112,"YAF_3_peak_29494",16,".",3.08326,3.53371,1.66067
"chr2",21441314,21442054,"YAF_3_peak_29498",23,".",3.30413,4.44768,2.31613
"chr2",21495657,21496251,"YAF_3_peak_29499",16,".",3.03289,3.47977,1.62165
"chr2",21511999,21512808,"YAF_3_peak_29500",19,".",3.41031,3.9505,1.95132
"chr2",21519592,21520195,"YAF_3_peak_29501",16,".",3.11571,3.50167,1.64046
"chr2",21601924,21602873,"YAF_3_peak_29502",22,".",3.3583,4.38851,2.26227
"chr2",21651826,21652897,"YAF_3_peak_29503",24,".",3.31508,4.69586,2.48878
"chr2",21774751,21775798,"YAF_3_peak_29504",18,".",3.03021,3.78165,1.83572
"chr2",21966578,21967232,"YAF_3_peak_29507",24,".",3.66417,4.67523,2.49387
"chr2",22056873,22057387,"YAF_3_peak_29509",16,".",3.14654,3.54749,1.67113
"chr2",22069441,22070068,"YAF_3_peak_29510",26,".",3.8806,4.8339,2.63411
"chr2",22078219,22078947,"YAF_3_peak_29511",17,".",3.22834,3.61935,1.72631
"chr2",22283466,22284167,"YAF_3_peak_29512",16,".",3.06447,3.5188,1.65534
"chr2",22317046,22317607,"YAF_3_peak_29513",16,".",3.11569,3.5015,1.6395
"chr2",22454053,22455057,"YAF_3_peak_29515",16,".",3.14226,3.54115,1.66601
"chr2",22638006,22638968,"YAF_3_peak_29516",21,".",3.45841,4.23119,2.15839
"chr2",22662854,22663555,"YAF_3_peak_29517",15,".",3.13389,3.43916,1.5993
"chr2",22773463,22774579,"YAF_3_peak_29518",16,".",3.19488,3.54058,1.66953
"chr2",22828748,22829889,"YAF_3_peak_29519",16,".",3.12914,3.56024,1.68035
"chr2",22865019,22866078,"YAF_3_peak_29520",20,".",3.44529,4.13779,2.09272
"chr2",22872185,22872712,"YAF_3_peak_29521",19,".",3.36138,3.93046,1.93942
"chr2",22915502,22916313,"YAF_3_peak_29523",21,".",3.37585,4.22911,2.15131
"chr2",22931109,22932807,"YAF_3_peak_29524",16,".",3.03423,3.53845,1.66541
"chr2",23148559,23149466,"YAF_3_peak_29525",26,".",3.5785,4.81988,2.60204
"chr2",23260092,23260866,"YAF_3_peak_29528",19,".",3.12025,3.94118,1.94567
"chr2",23435038,23436762,"YAF_3_peak_29537",25,".",3.02486,4.76528,2.5707
"chr2",23445470,23446652,"YAF_3_peak_29538",31,".",3.48381,5.55264,3.18715
"chr2",23497300,23498870,"YAF_3_peak_29543",41,".",3.01661,6.62187,4.13157
"chr2",23595577,23596515,"YAF_3_peak_29547",35,".",3.32351,5.95142,3.52155
"chr2",23649849,23651556,"YAF_3_peak_29550",32,".",3.13849,5.64382,3.27565
"chr2",23712028,23713059,"YAF_3_peak_29551",26,".",3.37878,4.83188,2.60441
"chr2",23720344,23721049,"YAF_3_peak_29552",17,".",3.01396,3.62047,1.72384
"chr2",23757643,23758243,"YAF_3_peak_29553",20,".",3.4234,4.07913,2.0506
"chr2",23803204,23804372,"YAF_3_peak_29554",28,".",3.91918,5.18338,2.88949
"chr2",23850855,23851588,"YAF_3_peak_29555",20,".",3.32355,4.10862,2.06602
"chr2",24015731,24016515,"YAF_3_peak_29557",51,".",3.98652,7.93098,5.17568
"chr2",24083798,24084416,"YAF_3_peak_29558",39,".",3.71034,6.49978,3.98683
"chr2",24094705,24095684,"YAF_3_peak_29559",18,".",3.22836,3.77499,1.82634
"chr2",24153512,24154026,"YAF_3_peak_29561",31,".",3.74762,5.49766,3.12959
"chr2",24190557,24192013,"YAF_3_peak_29563",18,".",3.10464,3.8746,1.89889
"chr2",24219662,24220291,"YAF_3_peak_29565",18,".",3.0455,3.836,1.871
"chr2",24225227,24225936,"YAF_3_peak_29566",20,".",3.12881,4.07723,2.04857
"chr2",24231172,24231760,"YAF_3_peak_29567",24,".",3.25041,4.61229,2.45695
"chr2",24269567,24270069,"YAF_3_peak_29569",17,".",3.08056,3.63687,1.73246
"chr2",24323971,24324592,"YAF_3_peak_29570",15,".",3.07481,3.4407,1.59845
"chr2",24411520,24412091,"YAF_3_peak_29571",18,".",3.1718,3.84536,1.87465
"chr2",24456571,24457099,"YAF_3_peak_29573",44,".",4.31256,7.12782,4.44971
"chr2",24489851,24490365,"YAF_3_peak_29574",92,".",5.25747,12.4297,9.21904
"chr2",24559510,24560185,"YAF_3_peak_29575",31,".",3.95752,5.57253,3.17666
"chr2",24575720,24576482,"YAF_3_peak_29576",24,".",3.48671,4.61931,2.45059
"chr2",24613227,24613757,"YAF_3_peak_29577",16,".",3.02764,3.57139,1.68667
"chr2",24682359,24683583,"YAF_3_peak_29578",20,".",3.2867,4.09352,2.06665
"chr2",24827415,24828069,"YAF_3_peak_29579",43,".",3.54156,6.99979,4.37866
"chr2",24908581,24909799,"YAF_3_peak_29581",27,".",3.23453,4.94538,2.70632
"chr2",25042968,25043539,"YAF_3_peak_29583",28,".",3.1828,5.11556,2.83079
"chr2",25053372,25055499,"YAF_3_peak_29584",23,".",3.16011,4.43202,2.30919
"chr2",25078311,25079264,"YAF_3_peak_29586",76,".",4.41696,10.6097,7.61925
"chr2",25105497,25106206,"YAF_3_peak_29588",34,".",3.35572,5.92402,3.49677
"chr2",25398249,25398816,"YAF_3_peak_29597",23,".",3.24553,4.478,2.37198
"chr2",25496998,25498112,"YAF_3_peak_29600",22,".",3.21322,4.32698,2.23786
"chr2",25557171,25558508,"YAF_3_peak_29602",29,".",3.60732,5.25913,2.95255
"chr2",25586995,25587726,"YAF_3_peak_29603",17,".",3.02834,3.64775,1.73964
"chr2",25639349,25640020,"YAF_3_peak_29604",17,".",3.02526,3.63762,1.75174
"chr2",25742484,25743231,"YAF_3_peak_29609",17,".",3.0432,3.60855,1.71139
"chr2",25809724,25810710,"YAF_3_peak_29610",31,".",3.65638,5.50031,3.13876
"chr2",25878892,25879435,"YAF_3_peak_29612",19,".",3.09732,3.93438,1.94936
"chr2",25976989,25977940,"YAF_3_peak_29615",50,".",3.22224,7.75072,5.01271
"chr2",26011790,26012906,"YAF_3_peak_29616",44,".",3.58522,7.14339,4.49853
"chr2",26018002,26018570,"YAF_3_peak_29617",58,".",4.45761,8.5758,5.81535
"chr2",26035290,26036312,"YAF_3_peak_29618",32,".",3.4381,5.65784,3.25019
"chr2",26067340,26068933,"YAF_3_peak_29620",21,".",3.22832,4.15142,2.11486
"chr2",26085282,26086662,"YAF_3_peak_29621",48,".",4.40527,7.42616,4.82948
"chr2",26150051,26150812,"YAF_3_peak_29622",17,".",3.02704,3.68905,1.7689
"chr2",26355260,26355979,"YAF_3_peak_29627",26,".",3.33206,4.82764,2.60275
"chr2",26362938,26363539,"YAF_3_peak_29628",24,".",3.59207,4.55313,2.40668
"chr2",26414786,26415298,"YAF_3_peak_29630",17,".",3.08942,3.7193,1.78718
"chr2",26542396,26543867,"YAF_3_peak_29634",26,".",3.11516,4.83698,2.61768
